time1,Cumulative total radiation,time2,Average total irradiance,time3,Total radiation on inclined surface,time4,WindSpeed,time5,Temprature,time6,Pressure,time7,Humidity,time8,BackTemp,time9,CSI200F-P1
  ,  ,2024/8/28 17:40,8780,  ,  ,2024/8/28 17:40,3.4,2024/8/28 17:40,26.8,2024/8/28 17:40,1003.1,2024/8/28 17:40,85,2024/8/28 17:40,28.944,2024/8/28 17:40,0.771
  ,  ,2024/8/28 17:50,8780,  ,  ,2024/8/28 17:50,2.2,2024/8/28 17:50,26.5,2024/8/28 17:50,1003.1,2024/8/28 17:50,87.7,2024/8/28 17:50,28.62,2024/8/28 17:50,0.4616
  ,  ,2024/8/28 18:00,8780,  ,  ,2024/8/28 18:00,1.6,2024/8/28 18:00,26.2,2024/8/28 18:00,1003.2,2024/8/28 18:00,90.4,2024/8/28 18:00,28.296,2024/8/28 18:00,0.3089
  ,  ,2024/8/28 18:10,8780,  ,  ,2024/8/28 18:10,0.7,2024/8/28 18:10,26,2024/8/28 18:10,1003.3,2024/8/28 18:10,90.8,2024/8/28 18:10,28.08,2024/8/28 18:10,0
  ,  ,2024/8/28 18:20,8780,  ,  ,2024/8/28 18:20,0.7,2024/8/28 18:20,26,2024/8/28 18:20,1003.3,2024/8/28 18:20,90.8,2024/8/28 18:20,28.08,2024/8/28 18:20,0.1967
  ,  ,2024/8/28 18:30,8780,  ,  ,2024/8/28 18:30,1.9,2024/8/28 18:30,26,2024/8/28 18:30,1003.3,2024/8/28 18:30,91.3,2024/8/28 18:30,28.08,2024/8/28 18:30,0
  ,  ,2024/8/28 18:40,8780,  ,  ,2024/8/28 18:40,1.6,2024/8/28 18:40,26,2024/8/28 18:40,1003.4,2024/8/28 18:40,90.9,2024/8/28 18:40,28.08,2024/8/28 18:40,-0.1816
  ,  ,2024/8/28 18:50,8780,  ,  ,2024/8/28 18:50,2,2024/8/28 18:50,25.9,2024/8/28 18:50,1003.5,2024/8/28 18:50,92.9,2024/8/28 18:50,27.972,2024/8/28 18:50,-0.3345
  ,  ,2024/8/28 19:00,8780,  ,  ,2024/8/28 19:00,1.2,2024/8/28 19:00,26.1,2024/8/28 19:00,1003.6,2024/8/28 19:00,92.6,2024/8/28 19:00,28.188,2024/8/28 19:00,-0.3345
  ,  ,2024/8/28 19:10,8780,  ,  ,2024/8/28 19:10,1.2,2024/8/28 19:10,26,2024/8/28 19:10,1003.8,2024/8/28 19:10,92.3,2024/8/28 19:10,28.08,2024/8/28 19:10,-0.3345
  ,  ,2024/8/28 19:20,8780,  ,  ,2024/8/28 19:20,1.9,2024/8/28 19:20,25.7,2024/8/28 19:20,1004.1,2024/8/28 19:20,95.4,2024/8/28 19:20,27.756,2024/8/28 19:20,-0.3345
  ,  ,2024/8/28 19:30,8780,  ,  ,2024/8/28 19:30,1.8,2024/8/28 19:30,25,2024/8/28 19:30,1004.2,2024/8/28 19:30,100,2024/8/28 19:30,27,2024/8/28 19:30,-0.3257
  ,  ,2024/8/28 19:40,8780,  ,  ,2024/8/28 19:40,1.8,2024/8/28 19:40,24.8,2024/8/28 19:40,1004.4,2024/8/28 19:40,100,2024/8/28 19:40,26.784,2024/8/28 19:40,24.5847
  ,  ,2024/8/28 19:50,8780,  ,  ,2024/8/28 19:50,0.8,2024/8/28 19:50,24.6,2024/8/28 19:50,1004.6,2024/8/28 19:50,100,2024/8/28 19:50,26.568,2024/8/28 19:50,24.5299
  ,  ,2024/8/28 20:00,8780,  ,  ,2024/8/28 20:00,1.6,2024/8/28 20:00,24.6,2024/8/28 20:00,1004.8,2024/8/28 20:00,100,2024/8/28 20:00,26.568,2024/8/28 20:00,24.5069
  ,  ,2024/8/28 20:10,8780,  ,  ,2024/8/28 20:10,1.5,2024/8/28 20:10,24.6,2024/8/28 20:10,1004.8,2024/8/28 20:10,100,2024/8/28 20:10,26.568,2024/8/28 20:10,24.6624
  ,  ,2024/8/28 20:20,8780,  ,  ,2024/8/28 20:20,1.7,2024/8/28 20:20,24.6,2024/8/28 20:20,1004.8,2024/8/28 20:20,100,2024/8/28 20:20,26.568,2024/8/28 20:20,43.9338
  ,  ,2024/8/28 20:30,8780,  ,  ,2024/8/28 20:30,1.4,2024/8/28 20:30,24.6,2024/8/28 20:30,1005,2024/8/28 20:30,100,2024/8/28 20:30,26.568,2024/8/28 20:30,43.9338
  ,  ,2024/8/28 20:40,8780,  ,  ,2024/8/28 20:40,2.1,2024/8/28 20:40,24.6,2024/8/28 20:40,1005.1,2024/8/28 20:40,100,2024/8/28 20:40,26.568,2024/8/28 20:40,43.6286
  ,  ,2024/8/28 20:50,8780,  ,  ,2024/8/28 20:50,2.5,2024/8/28 20:50,24.6,2024/8/28 20:50,1005.2,2024/8/28 20:50,100,2024/8/28 20:50,26.568,2024/8/28 20:50,43.6286
  ,  ,2024/8/28 21:00,8780,  ,  ,2024/8/28 21:00,1.3,2024/8/28 21:00,24.6,2024/8/28 21:00,1005.3,2024/8/28 21:00,100,2024/8/28 21:00,26.568,2024/8/28 21:00,43.6286
  ,  ,2024/8/28 21:10,8780,  ,  ,2024/8/28 21:10,1,2024/8/28 21:10,24.6,2024/8/28 21:10,1005.3,2024/8/28 21:10,100,2024/8/28 21:10,26.568,2024/8/28 21:10,43.0122
  ,  ,2024/8/28 21:20,8780,  ,  ,2024/8/28 21:20,1.9,2024/8/28 21:20,24.7,2024/8/28 21:20,1005.3,2024/8/28 21:20,100,2024/8/28 21:20,26.676,2024/8/28 21:20,43.1094
  ,  ,2024/8/28 21:30,8780,  ,  ,2024/8/28 21:30,3.8,2024/8/28 21:30,24.7,2024/8/28 21:30,1005.2,2024/8/28 21:30,100,2024/8/28 21:30,26.676,2024/8/28 21:30,40.566
  ,  ,2024/8/28 21:40,8780,  ,  ,2024/8/28 21:40,1.5,2024/8/28 21:40,24.7,2024/8/28 21:40,1005.3,2024/8/28 21:40,100,2024/8/28 21:40,26.676,2024/8/28 21:40,1.0024
  ,  ,2024/8/28 21:50,8780,  ,  ,2024/8/28 21:50,2.5,2024/8/28 21:50,24.6,2024/8/28 21:50,1005.4,2024/8/28 21:50,100,2024/8/28 21:50,26.568,2024/8/28 21:50,-0.7437
  ,  ,2024/8/28 22:00,8780,  ,  ,2024/8/28 22:00,2.2,2024/8/28 22:00,24.7,2024/8/28 22:00,1005.3,2024/8/28 22:00,100,2024/8/28 22:00,26.676,2024/8/28 22:00,-0.7407
  ,  ,2024/8/28 22:10,8780,  ,  ,2024/8/28 22:10,1.1,2024/8/28 22:10,24.7,2024/8/28 22:10,1005.3,2024/8/28 22:10,100,2024/8/28 22:10,26.676,2024/8/28 22:10,-0.5878
  ,  ,2024/8/28 22:20,8780,  ,  ,2024/8/28 22:20,2.1,2024/8/28 22:20,24.6,2024/8/28 22:20,1005.3,2024/8/28 22:20,100,2024/8/28 22:20,26.568,2024/8/28 22:20,-0.4347
  ,  ,2024/8/28 22:30,8780,  ,  ,2024/8/28 22:30,1,2024/8/28 22:30,24.6,2024/8/28 22:30,1005.3,2024/8/28 22:30,100,2024/8/28 22:30,26.568,2024/8/28 22:30,-0.3954
  ,  ,2024/8/28 22:40,8780,  ,  ,2024/8/28 22:40,2.2,2024/8/28 22:40,24.6,2024/8/28 22:40,1005.2,2024/8/28 22:40,100,2024/8/28 22:40,26.568,2024/8/28 22:40,-0.3954
  ,  ,2024/8/28 22:50,8780,  ,  ,2024/8/28 22:50,1.8,2024/8/28 22:50,24.6,2024/8/28 22:50,1005.2,2024/8/28 22:50,100,2024/8/28 22:50,26.568,2024/8/28 22:50,-0.3954
  ,  ,2024/8/28 23:00,8780,  ,  ,2024/8/28 23:00,0.9,2024/8/28 23:00,24.6,2024/8/28 23:00,1005.2,2024/8/28 23:00,100,2024/8/28 23:00,26.568,2024/8/28 23:00,-0.3954
  ,  ,2024/8/28 23:10,8780,  ,  ,2024/8/28 23:10,1.6,2024/8/28 23:10,24.6,2024/8/28 23:10,1005.2,2024/8/28 23:10,100,2024/8/28 23:10,26.568,2024/8/28 23:10,-0.3954
  ,  ,2024/8/28 23:20,8780,  ,  ,2024/8/28 23:20,2.7,2024/8/28 23:20,24.6,2024/8/28 23:20,1005.2,2024/8/28 23:20,100,2024/8/28 23:20,26.568,2024/8/28 23:20,-0.3954
  ,  ,2024/8/28 23:30,8780,  ,  ,2024/8/28 23:30,1.5,2024/8/28 23:30,24.7,2024/8/28 23:30,1005.2,2024/8/28 23:30,100,2024/8/28 23:30,26.676,2024/8/28 23:30,-0.3231
  ,  ,2024/8/28 23:40,8780,  ,  ,2024/8/28 23:40,2.3,2024/8/28 23:40,24.7,2024/8/28 23:40,1005.1,2024/8/28 23:40,100,2024/8/28 23:40,26.676,2024/8/28 23:40,-0.3231
  ,  ,2024/8/28 23:50,8780,  ,  ,2024/8/28 23:50,2.7,2024/8/28 23:50,24.7,2024/8/28 23:50,1005,2024/8/28 23:50,100,2024/8/28 23:50,26.676,2024/8/28 23:50,-0.3231
  ,  ,2024/8/29 0:00,8780,  ,  ,2024/8/29 0:00,2.8,2024/8/29 0:00,24.7,2024/8/29 0:00,1004.9,2024/8/29 0:00,100,2024/8/29 0:00,26.676,2024/8/29 0:00,-0.3231
  ,  ,2024/8/29 0:10,8780,  ,  ,2024/8/29 0:10,2.2,2024/8/29 0:10,24.7,2024/8/29 0:10,1004.9,2024/8/29 0:10,100,2024/8/29 0:10,26.676,2024/8/29 0:10,-0.3231
  ,  ,2024/8/29 0:20,8780,  ,  ,2024/8/29 0:20,2.6,2024/8/29 0:20,24.8,2024/8/29 0:20,1004.9,2024/8/29 0:20,100,2024/8/29 0:20,26.784,2024/8/29 0:20,-0.3231
  ,  ,2024/8/29 0:30,8780,  ,  ,2024/8/29 0:30,3.4,2024/8/29 0:30,24.8,2024/8/29 0:30,1004.9,2024/8/29 0:30,100,2024/8/29 0:30,26.784,2024/8/29 0:30,-0.4347
  ,  ,2024/8/29 0:40,8780,  ,  ,2024/8/29 0:40,2.3,2024/8/29 0:40,24.8,2024/8/29 0:40,1004.9,2024/8/29 0:40,100,2024/8/29 0:40,26.784,2024/8/29 0:40,-0.4347
  ,  ,2024/8/29 0:50,8780,  ,  ,2024/8/29 0:50,2.6,2024/8/29 0:50,24.8,2024/8/29 0:50,1004.9,2024/8/29 0:50,100,2024/8/29 0:50,26.784,2024/8/29 0:50,-0.4347
  ,  ,2024/8/29 1:00,8780,  ,  ,2024/8/29 1:00,1.4,2024/8/29 1:00,24.8,2024/8/29 1:00,1004.8,2024/8/29 1:00,100,2024/8/29 1:00,26.784,2024/8/29 1:00,-0.4347
  ,  ,2024/8/29 1:10,8780,  ,  ,2024/8/29 1:10,1.6,2024/8/29 1:10,24.8,2024/8/29 1:10,1004.8,2024/8/29 1:10,100,2024/8/29 1:10,26.784,2024/8/29 1:10,-0.4347
  ,  ,2024/8/29 1:20,8780,  ,  ,2024/8/29 1:20,2,2024/8/29 1:20,24.7,2024/8/29 1:20,1004.7,2024/8/29 1:20,100,2024/8/29 1:20,26.676,2024/8/29 1:20,-0.4347
  ,  ,2024/8/29 1:30,8780,  ,  ,2024/8/29 1:30,2.6,2024/8/29 1:30,24.8,2024/8/29 1:30,1004.7,2024/8/29 1:30,100,2024/8/29 1:30,26.784,2024/8/29 1:30,-0.3146
  ,  ,2024/8/29 1:40,8780,  ,  ,2024/8/29 1:40,1.4,2024/8/29 1:40,24.8,2024/8/29 1:40,1004.7,2024/8/29 1:40,100,2024/8/29 1:40,26.784,2024/8/29 1:40,-0.3146
  ,  ,2024/8/29 1:50,8780,  ,  ,2024/8/29 1:50,2.4,2024/8/29 1:50,24.8,2024/8/29 1:50,1004.7,2024/8/29 1:50,100,2024/8/29 1:50,26.784,2024/8/29 1:50,-0.3146
  ,  ,2024/8/29 2:00,8780,  ,  ,2024/8/29 2:00,2.3,2024/8/29 2:00,24.8,2024/8/29 2:00,1004.7,2024/8/29 2:00,100,2024/8/29 2:00,26.784,2024/8/29 2:00,-0.3146
  ,  ,2024/8/29 2:10,8780,  ,  ,2024/8/29 2:10,2.9,2024/8/29 2:10,24.8,2024/8/29 2:10,1004.7,2024/8/29 2:10,100,2024/8/29 2:10,26.784,2024/8/29 2:10,-0.3146
  ,  ,2024/8/29 2:20,8780,  ,  ,2024/8/29 2:20,2.5,2024/8/29 2:20,24.9,2024/8/29 2:20,1004.6,2024/8/29 2:20,100,2024/8/29 2:20,26.892,2024/8/29 2:20,-0.3146
  ,  ,2024/8/29 2:30,8780,  ,  ,2024/8/29 2:30,3.1,2024/8/29 2:30,24.9,2024/8/29 2:30,1004.5,2024/8/29 2:30,100,2024/8/29 2:30,26.892,2024/8/29 2:30,-0.4347
  ,  ,2024/8/29 2:40,8780,  ,  ,2024/8/29 2:40,1.8,2024/8/29 2:40,24.9,2024/8/29 2:40,1004.5,2024/8/29 2:40,100,2024/8/29 2:40,26.892,2024/8/29 2:40,-0.4347
  ,  ,2024/8/29 2:50,8780,  ,  ,2024/8/29 2:50,3.4,2024/8/29 2:50,25.1,2024/8/29 2:50,1004.4,2024/8/29 2:50,100,2024/8/29 2:50,27.108,2024/8/29 2:50,-0.4347
  ,  ,2024/8/29 3:00,8780,  ,  ,2024/8/29 3:00,1.2,2024/8/29 3:00,25.1,2024/8/29 3:00,1004.4,2024/8/29 3:00,100,2024/8/29 3:00,27.108,2024/8/29 3:00,-0.4347
  ,  ,2024/8/29 3:10,8780,  ,  ,2024/8/29 3:10,1.6,2024/8/29 3:10,25,2024/8/29 3:10,1004.5,2024/8/29 3:10,100,2024/8/29 3:10,27,2024/8/29 3:10,-0.4347
  ,  ,2024/8/29 3:20,8780,  ,  ,2024/8/29 3:20,1.2,2024/8/29 3:20,25,2024/8/29 3:20,1004.5,2024/8/29 3:20,100,2024/8/29 3:20,27,2024/8/29 3:20,-0.4347
  ,  ,2024/8/29 3:30,8780,  ,  ,2024/8/29 3:30,2.5,2024/8/29 3:30,24.9,2024/8/29 3:30,1004.5,2024/8/29 3:30,100,2024/8/29 3:30,26.892,2024/8/29 3:30,-0.4347
  ,  ,2024/8/29 3:40,8780,  ,  ,2024/8/29 3:40,2.3,2024/8/29 3:40,24.9,2024/8/29 3:40,1004.4,2024/8/29 3:40,100,2024/8/29 3:40,26.892,2024/8/29 3:40,-0.4347
  ,  ,2024/8/29 3:50,8780,  ,  ,2024/8/29 3:50,2.5,2024/8/29 3:50,24.9,2024/8/29 3:50,1004.4,2024/8/29 3:50,100,2024/8/29 3:50,26.892,2024/8/29 3:50,-0.4347
  ,  ,2024/8/29 4:00,8780,  ,  ,2024/8/29 4:00,2.8,2024/8/29 4:00,24.9,2024/8/29 4:00,1004.3,2024/8/29 4:00,100,2024/8/29 4:00,26.892,2024/8/29 4:00,-0.4347
  ,  ,2024/8/29 4:10,8780,  ,  ,2024/8/29 4:10,2.9,2024/8/29 4:10,24.8,2024/8/29 4:10,1004.3,2024/8/29 4:10,100,2024/8/29 4:10,26.784,2024/8/29 4:10,-0.4347
  ,  ,2024/8/29 4:20,8780,  ,  ,2024/8/29 4:20,2.1,2024/8/29 4:20,24.9,2024/8/29 4:20,1004.4,2024/8/29 4:20,100,2024/8/29 4:20,26.892,2024/8/29 4:20,-0.4347
  ,  ,2024/8/29 4:30,8780,  ,  ,2024/8/29 4:30,3.3,2024/8/29 4:30,24.8,2024/8/29 4:30,1004.5,2024/8/29 4:30,100,2024/8/29 4:30,26.784,2024/8/29 4:30,-0.4347
  ,  ,2024/8/29 4:40,8780,  ,  ,2024/8/29 4:40,1.7,2024/8/29 4:40,24.7,2024/8/29 4:40,1004.5,2024/8/29 4:40,100,2024/8/29 4:40,26.676,2024/8/29 4:40,-0.4347
  ,  ,2024/8/29 4:50,8780,  ,  ,2024/8/29 4:50,1.8,2024/8/29 4:50,24.7,2024/8/29 4:50,1004.5,2024/8/29 4:50,100,2024/8/29 4:50,26.676,2024/8/29 4:50,-0.4347
  ,  ,2024/8/29 5:00,8780,  ,  ,2024/8/29 5:00,1.3,2024/8/29 5:00,24.7,2024/8/29 5:00,1004.5,2024/8/29 5:00,100,2024/8/29 5:00,26.676,2024/8/29 5:00,-0.4347
  ,  ,2024/8/29 5:10,8780,  ,  ,2024/8/29 5:10,1.9,2024/8/29 5:10,24.6,2024/8/29 5:10,1004.6,2024/8/29 5:10,100,2024/8/29 5:10,26.568,2024/8/29 5:10,-0.4347
  ,  ,2024/8/29 5:20,8780,  ,  ,2024/8/29 5:20,2.6,2024/8/29 5:20,24.6,2024/8/29 5:20,1004.7,2024/8/29 5:20,100,2024/8/29 5:20,26.568,2024/8/29 5:20,-0.4347
  ,  ,2024/8/29 5:30,8780,  ,  ,2024/8/29 5:30,2.5,2024/8/29 5:30,24.6,2024/8/29 5:30,1004.8,2024/8/29 5:30,100,2024/8/29 5:30,26.568,2024/8/29 5:30,-0.4347
  ,  ,2024/8/29 5:40,8780,  ,  ,2024/8/29 5:40,2.6,2024/8/29 5:40,24.6,2024/8/29 5:40,1004.9,2024/8/29 5:40,100,2024/8/29 5:40,26.568,2024/8/29 5:40,-0.4347
  ,  ,2024/8/29 5:50,8780,  ,  ,2024/8/29 5:50,2.8,2024/8/29 5:50,24.6,2024/8/29 5:50,1005,2024/8/29 5:50,100,2024/8/29 5:50,26.568,2024/8/29 5:50,-0.2801
  ,  ,2024/8/29 6:00,8780,  ,  ,2024/8/29 6:00,1.9,2024/8/29 6:00,24.6,2024/8/29 6:00,1005.1,2024/8/29 6:00,100,2024/8/29 6:00,26.568,2024/8/29 6:00,0.1919
  ,  ,2024/8/29 6:10,8780,  ,  ,2024/8/29 6:10,2.4,2024/8/29 6:10,24.6,2024/8/29 6:10,1005.1,2024/8/29 6:10,100,2024/8/29 6:10,26.568,2024/8/29 6:10,0.9672
  ,  ,2024/8/29 6:20,8780,  ,  ,2024/8/29 6:20,2.2,2024/8/29 6:20,24.7,2024/8/29 6:20,1005.1,2024/8/29 6:20,100,2024/8/29 6:20,26.676,2024/8/29 6:20,2.071
  ,  ,2024/8/29 6:30,8780,  ,  ,2024/8/29 6:30,1.1,2024/8/29 6:30,24.8,2024/8/29 6:30,1005.2,2024/8/29 6:30,100,2024/8/29 6:30,26.784,2024/8/29 6:30,2.8514
  ,  ,2024/8/29 6:40,8780,  ,  ,2024/8/29 6:40,1.3,2024/8/29 6:40,25,2024/8/29 6:40,1005.3,2024/8/29 6:40,100,2024/8/29 6:40,27,2024/8/29 6:40,4.6105
  ,  ,2024/8/29 6:50,8780,  ,  ,2024/8/29 6:50,3,2024/8/29 6:50,25.1,2024/8/29 6:50,1005.4,2024/8/29 6:50,100,2024/8/29 6:50,27.108,2024/8/29 6:50,5.3813
  ,  ,2024/8/29 7:00,8780,  ,  ,2024/8/29 7:00,2.1,2024/8/29 7:00,25.2,2024/8/29 7:00,1005.4,2024/8/29 7:00,100,2024/8/29 7:00,27.216,2024/8/29 7:00,-6.6513
  ,  ,2024/8/29 7:10,8780,  ,  ,2024/8/29 7:10,1.6,2024/8/29 7:10,25.4,2024/8/29 7:10,1005.5,2024/8/29 7:10,100,2024/8/29 7:10,27.432,2024/8/29 7:10,-16.0285
  ,  ,2024/8/29 7:20,8780,  ,  ,2024/8/29 7:20,1.7,2024/8/29 7:20,25.5,2024/8/29 7:20,1005.5,2024/8/29 7:20,100,2024/8/29 7:20,27.54,2024/8/29 7:20,-15.5593
  ,  ,2024/8/29 7:30,8780,  ,  ,2024/8/29 7:30,3.5,2024/8/29 7:30,25.7,2024/8/29 7:30,1005.5,2024/8/29 7:30,100,2024/8/29 7:30,27.756,2024/8/29 7:30,-14.7135
  ,  ,2024/8/29 7:40,8780,  ,  ,2024/8/29 7:40,1.3,2024/8/29 7:40,26.2,2024/8/29 7:40,1005.6,2024/8/29 7:40,100,2024/8/29 7:40,28.296,2024/8/29 7:40,-4.7024
  ,  ,2024/8/29 7:50,8780,  ,  ,2024/8/29 7:50,2.5,2024/8/29 7:50,26.4,2024/8/29 7:50,1005.6,2024/8/29 7:50,100,2024/8/29 7:50,28.512,2024/8/29 7:50,-5.3584
  ,  ,2024/8/29 8:00,8780,  ,  ,2024/8/29 8:00,2.3,2024/8/29 8:00,26.5,2024/8/29 8:00,1005.6,2024/8/29 8:00,100,2024/8/29 8:00,28.62,2024/8/29 8:00,-5.0257
  ,  ,2024/8/29 8:10,8780,  ,  ,2024/8/29 8:10,3.1,2024/8/29 8:10,26.9,2024/8/29 8:10,1005.7,2024/8/29 8:10,99.2,2024/8/29 8:10,29.052,2024/8/29 8:10,6.3258
  ,  ,2024/8/29 8:20,8780,  ,  ,2024/8/29 8:20,2.1,2024/8/29 8:20,27,2024/8/29 8:20,1005.8,2024/8/29 8:20,99.4,2024/8/29 8:20,29.16,2024/8/29 8:20,-0.8407
  ,  ,2024/8/29 8:30,8780,  ,  ,2024/8/29 8:30,3.9,2024/8/29 8:30,27.2,2024/8/29 8:30,1005.8,2024/8/29 8:30,96,2024/8/29 8:30,29.376,2024/8/29 8:30,-3.2914
  ,  ,2024/8/29 8:40,8780,  ,  ,2024/8/29 8:40,1.7,2024/8/29 8:40,27.1,2024/8/29 8:40,1005.8,2024/8/29 8:40,97.9,2024/8/29 8:40,29.268,2024/8/29 8:40,-7.5245
  ,  ,2024/8/29 8:50,8780,  ,  ,2024/8/29 8:50,2.9,2024/8/29 8:50,27.3,2024/8/29 8:50,1005.8,2024/8/29 8:50,96.2,2024/8/29 8:50,29.484,2024/8/29 8:50,3.0694
  ,  ,2024/8/29 9:00,8780,  ,  ,2024/8/29 9:00,2.4,2024/8/29 9:00,27.4,2024/8/29 9:00,1005.9,2024/8/29 9:00,97.5,2024/8/29 9:00,29.592,2024/8/29 9:00,-4.3699
  ,  ,2024/8/29 9:10,8780,  ,  ,2024/8/29 9:10,2.3,2024/8/29 9:10,27.3,2024/8/29 9:10,1005.9,2024/8/29 9:10,97.5,2024/8/29 9:10,29.484,2024/8/29 9:10,-5.7399
  ,  ,2024/8/29 9:20,8780,  ,  ,2024/8/29 9:20,1.5,2024/8/29 9:20,27.4,2024/8/29 9:20,1005.9,2024/8/29 9:20,94.8,2024/8/29 9:20,29.592,2024/8/29 9:20,-4.5673
  ,  ,2024/8/29 9:30,8780,  ,  ,2024/8/29 9:30,2.1,2024/8/29 9:30,28,2024/8/29 9:30,1005.9,2024/8/29 9:30,94,2024/8/29 9:30,30.24,2024/8/29 9:30,-1.1133
  ,  ,2024/8/29 9:40,8780,  ,  ,2024/8/29 9:40,1.8,2024/8/29 9:40,28.1,2024/8/29 9:40,1005.9,2024/8/29 9:40,92.7,2024/8/29 9:40,30.348,2024/8/29 9:40,0.9584
  ,  ,2024/8/29 9:50,8780,  ,  ,2024/8/29 9:50,1.6,2024/8/29 9:50,27.9,2024/8/29 9:50,1006,2024/8/29 9:50,93.2,2024/8/29 9:50,30.132,2024/8/29 9:50,-10.8097
  ,  ,2024/8/29 10:00,8780,  ,  ,2024/8/29 10:00,0.5,2024/8/29 10:00,27.8,2024/8/29 10:00,1006.1,2024/8/29 10:00,93.6,2024/8/29 10:00,30.024,2024/8/29 10:00,-9.1212
  ,  ,2024/8/29 10:10,8780,  ,  ,2024/8/29 10:10,0.2,2024/8/29 10:10,28.4,2024/8/29 10:10,1006.1,2024/8/29 10:10,91.3,2024/8/29 10:10,30.672,2024/8/29 10:10,-9.8746
  ,  ,2024/8/29 10:20,8780,  ,  ,2024/8/29 10:20,1.7,2024/8/29 10:20,29.1,2024/8/29 10:20,1006,2024/8/29 10:20,87.4,2024/8/29 10:20,31.428,2024/8/29 10:20,14.2421
  ,  ,2024/8/29 10:30,3970,  ,  ,2024/8/29 10:30,1.9,2024/8/29 10:30,29.8,2024/8/29 10:30,1005.9,2024/8/29 10:30,84.8,2024/8/29 10:30,32.184,2024/8/29 10:30,21.6185
  ,  ,2024/8/29 10:40,4270,  ,  ,2024/8/29 10:40,2.9,2024/8/29 10:40,29.3,2024/8/29 10:40,1005.9,2024/8/29 10:40,85.9,2024/8/29 10:40,31.644,2024/8/29 10:40,26.9382
  ,  ,2024/8/29 10:50,4460,  ,  ,2024/8/29 10:50,1.7,2024/8/29 10:50,29.1,2024/8/29 10:50,1005.8,2024/8/29 10:50,85.7,2024/8/29 10:50,31.428,2024/8/29 10:50,31.6078
  ,  ,2024/8/29 11:00,2380,  ,  ,2024/8/29 11:00,1.6,2024/8/29 11:00,29.4,2024/8/29 11:00,1005.7,2024/8/29 11:00,85.8,2024/8/29 11:00,31.752,2024/8/29 11:00,22.4889
  ,  ,2024/8/29 11:10,2525,  ,  ,2024/8/29 11:10,3,2024/8/29 11:10,29.3,2024/8/29 11:10,1005.6,2024/8/29 11:10,86.3,2024/8/29 11:10,31.644,2024/8/29 11:10,36.9487
  ,  ,2024/8/29 11:20,2630,  ,  ,2024/8/29 11:20,4.1,2024/8/29 11:20,29.2,2024/8/29 11:20,1005.5,2024/8/29 11:20,87.6,2024/8/29 11:20,31.536,2024/8/29 11:20,25.1069
  ,  ,2024/8/29 11:30,2675,  ,  ,2024/8/29 11:30,2,2024/8/29 11:30,28.8,2024/8/29 11:30,1005.5,2024/8/29 11:30,88.4,2024/8/29 11:30,31.104,2024/8/29 11:30,11.1684
  ,  ,2024/8/29 11:40,2720,  ,  ,2024/8/29 11:40,2.1,2024/8/29 11:40,28.8,2024/8/29 11:40,1005.4,2024/8/29 11:40,87.7,2024/8/29 11:40,31.104,2024/8/29 11:40,8.3344
  ,  ,2024/8/29 11:50,2745,  ,  ,2024/8/29 11:50,1.8,2024/8/29 11:50,29.1,2024/8/29 11:50,1005.3,2024/8/29 11:50,87.4,2024/8/29 11:50,31.428,2024/8/29 11:50,9.1242
  ,  ,2024/8/29 12:00,2785,  ,  ,2024/8/29 12:00,0.3,2024/8/29 12:00,29.2,2024/8/29 12:00,1005.3,2024/8/29 12:00,88.6,2024/8/29 12:00,31.536,2024/8/29 12:00,12.6671
  ,  ,2024/8/29 12:10,2830,  ,  ,2024/8/29 12:10,0.8,2024/8/29 12:10,29.3,2024/8/29 12:10,1005.1,2024/8/29 12:10,85.6,2024/8/29 12:10,31.644,2024/8/29 12:10,14.4671
  ,  ,2024/8/29 12:20,2905,  ,  ,2024/8/29 12:20,2,2024/8/29 12:20,29.6,2024/8/29 12:20,1005.1,2024/8/29 12:20,85.9,2024/8/29 12:20,31.968,2024/8/29 12:20,25.2331
  ,  ,2024/8/29 12:30,2076.6667,  ,  ,2024/8/29 12:30,1.5,2024/8/29 12:30,30.3,2024/8/29 12:30,1005,2024/8/29 12:30,82.6,2024/8/29 12:30,32.724,2024/8/29 12:30,47.05
  ,  ,2024/8/29 12:40,2156.6667,  ,  ,2024/8/29 12:40,0.5,2024/8/29 12:40,30.6,2024/8/29 12:40,1004.9,2024/8/29 12:40,80,2024/8/29 12:40,33.048,2024/8/29 12:40,19.7954
  ,  ,2024/8/29 12:50,2203.3333,  ,  ,2024/8/29 12:50,1.3,2024/8/29 12:50,29.9,2024/8/29 12:50,1004.9,2024/8/29 12:50,82.7,2024/8/29 12:50,32.292,2024/8/29 12:50,19.8
  ,  ,2024/8/29 13:00,2253.3333,  ,  ,2024/8/29 13:00,1.5,2024/8/29 13:00,29.9,2024/8/29 13:00,1004.7,2024/8/29 13:00,83.3,2024/8/29 13:00,32.292,2024/8/29 13:00,20.9124
  ,  ,2024/8/29 13:10,2306.6667,  ,  ,2024/8/29 13:10,1,2024/8/29 13:10,29.9,2024/8/29 13:10,1004.6,2024/8/29 13:10,82.4,2024/8/29 13:10,32.292,2024/8/29 13:10,21.6383
  ,  ,2024/8/29 13:20,2376.6667,  ,  ,2024/8/29 13:20,0.9,2024/8/29 13:20,30.5,2024/8/29 13:20,1004.5,2024/8/29 13:20,80.7,2024/8/29 13:20,32.94,2024/8/29 13:20,31.5497
