time1,Cumulative total radiation,time2,Average total irradiance,time3,Total radiation on inclined surface,time4,WindSpeed,time5,Temprature,time6,Pressure,time7,Humidity,time8,BackTemp,time9,CSI200F-P1
2025/12/28 22:30,19.54,2025/11/11 10:40,755,2025/12/28 22:30,0,2025/11/11 10:40,5.9,2025/11/11 10:40,17.8,2025/11/11 10:40,1016.9,2025/11/11 10:40,81.8,2025/11/11 10:40,24.9,2025/11/11 10:40,-2.2051
2025/12/28 22:35,19.54,2025/11/11 10:45,867,2025/12/28 22:35,0,2025/11/11 10:45,6,2025/11/11 10:45,17.9,2025/11/11 10:45,1017,2025/11/11 10:45,81.8,2025/11/11 10:45,24.9,2025/11/11 10:45,-2.7073
2025/12/28 22:40,19.54,2025/11/11 10:50,713,2025/12/28 22:40,0,2025/11/11 10:50,3.1,2025/11/11 10:50,17.9,2025/11/11 10:50,1017,2025/11/11 10:50,81.5,2025/11/11 10:50,24.3,2025/11/11 10:50,-2.2258
2025/12/28 22:45,19.54,2025/11/11 10:55,766,2025/12/28 22:45,0,2025/11/11 10:55,3.1,2025/11/11 10:55,17.8,2025/11/11 10:55,1017,2025/11/11 10:55,83.4,2025/11/11 10:55,25,2025/11/11 10:55,-2.6578
2025/12/28 22:50,19.54,2025/11/11 11:00,474,2025/12/28 22:50,0,2025/11/11 11:00,5.1,2025/11/11 11:00,18.2,2025/11/11 11:00,1016.9,2025/11/11 11:00,82.4,2025/11/11 11:00,24.3,2025/11/11 11:00,-3.2627
2025/12/28 22:55,19.54,2025/11/11 11:05,738,2025/12/28 22:55,0,2025/11/11 11:05,4,2025/11/11 11:05,18.1,2025/11/11 11:05,1016.9,2025/11/11 11:05,81.1,2025/11/11 11:05,23.6,2025/11/11 11:05,-3.5362
2025/12/28 23:00,19.54,2025/11/11 11:10,742,2025/12/28 23:00,0,2025/11/11 11:10,2.6,2025/11/11 11:10,18.3,2025/11/11 11:10,1016.9,2025/11/11 11:10,81.8,2025/11/11 11:10,26,2025/11/11 11:10,-2.5518
2025/12/28 23:05,19.54,2025/11/11 11:15,651,2025/12/28 23:05,0,2025/11/11 11:15,4,2025/11/11 11:15,18.1,2025/11/11 11:15,1016.9,2025/11/11 11:15,80.2,2025/11/11 11:15,24.3,2025/11/11 11:15,-0.8316
2025/12/28 23:10,19.54,2025/11/11 11:20,532,2025/12/28 23:10,0,2025/11/11 11:20,3.7,2025/11/11 11:20,18.3,2025/11/11 11:20,1016.8,2025/11/11 11:20,79.9,2025/11/11 11:20,24.2,2025/11/11 11:20,-1.8536
2025/12/28 23:15,19.54,2025/11/11 11:25,748,2025/12/28 23:15,0,2025/11/11 11:25,7,2025/11/11 11:25,18.2,2025/11/11 11:25,1016.7,2025/11/11 11:25,79.1,2025/11/11 11:25,22.9,2025/11/11 11:25,-2.5897
2025/12/28 23:20,19.54,2025/11/11 11:30,827,2025/12/28 23:20,0,2025/11/11 11:30,4.3,2025/11/11 11:30,18.4,2025/11/11 11:30,1016.6,2025/11/11 11:30,78.6,2025/11/11 11:30,23.1,2025/11/11 11:30,-4.512
2025/12/28 23:25,19.54,2025/11/11 11:35,799,2025/12/28 23:25,0,2025/11/11 11:35,4.1,2025/11/11 11:35,18.5,2025/11/11 11:35,1016.5,2025/11/11 11:35,80.5,2025/11/11 11:35,24.9,2025/11/11 11:35,-4.5468
2025/12/28 23:30,19.54,2025/11/11 11:40,674,2025/12/28 23:30,0,2025/11/11 11:40,3.1,2025/11/11 11:40,18.6,2025/11/11 11:40,1016.5,2025/11/11 11:40,79.5,2025/11/11 11:40,24.6,2025/11/11 11:40,-5.5863
2025/12/28 23:35,19.54,2025/11/11 11:45,865,2025/12/28 23:35,0,2025/11/11 11:45,5.1,2025/11/11 11:45,18.7,2025/11/11 11:45,1016.4,2025/11/11 11:45,79.9,2025/11/11 11:45,24.6,2025/11/11 11:45,-4.7004
2025/12/28 23:40,19.54,2025/11/11 11:50,819,2025/12/28 23:40,0,2025/11/11 11:50,4.5,2025/11/11 11:50,18.8,2025/11/11 11:50,1016.4,2025/11/11 11:50,77,2025/11/11 11:50,25.6,2025/11/11 11:50,-4.7177
2025/12/28 23:45,19.54,2025/11/11 11:55,724,2025/12/28 23:45,0,2025/11/11 11:55,5.4,2025/11/11 11:55,19.2,2025/11/11 11:55,1016.4,2025/11/11 11:55,73.3,2025/11/11 11:55,25.4,2025/11/11 11:55,-5.205
2025/12/28 23:50,19.54,2025/11/11 12:00,652,2025/12/28 23:50,0,2025/11/11 12:00,2,2025/11/11 12:00,19.2,2025/11/11 12:00,1016.3,2025/11/11 12:00,76.3,2025/11/11 12:00,24.9,2025/11/11 12:00,-5.5008
2025/12/28 23:55,0,2025/11/11 12:05,820,2025/12/28 23:55,0,2025/11/11 12:05,6.5,2025/11/11 12:05,19.2,2025/11/11 12:05,1016.2,2025/11/11 12:05,77.9,2025/11/11 12:05,25.6,2025/11/11 12:05,-5.0251
2025/12/29 0:00,0,2025/11/11 12:10,649,2025/12/29 0:00,0,2025/11/11 12:10,4.2,2025/11/11 12:10,19.2,2025/11/11 12:10,1016.1,2025/11/11 12:10,74.5,2025/11/11 12:10,26.2,2025/11/11 12:10,-5.2788
2025/12/29 0:05,0,2025/11/11 12:15,826,2025/12/29 0:05,0,2025/11/11 12:15,2.8,2025/11/11 12:15,19.5,2025/11/11 12:15,1016,2025/11/11 12:15,78,2025/11/11 12:15,28.1,2025/11/11 12:15,-3.2492
2025/12/29 0:10,0,2025/11/11 12:20,626,2025/12/29 0:10,0,2025/11/11 12:20,2.8,2025/11/11 12:20,19.6,2025/11/11 12:20,1015.9,2025/11/11 12:20,68.6,2025/11/11 12:20,27.2,2025/11/11 12:20,-2.2682
2025/12/29 0:15,0,2025/11/11 12:25,645,2025/12/29 0:15,0,2025/11/11 12:25,1.6,2025/11/11 12:25,19.6,2025/11/11 12:25,1015.8,2025/11/11 12:25,69.7,2025/11/11 12:25,27.6,2025/11/11 12:25,-2.1038
2025/12/29 0:20,0,2025/11/11 12:30,501,2025/12/29 0:20,0,2025/11/11 12:30,3.4,2025/11/11 12:30,19.8,2025/11/11 12:30,1015.7,2025/11/11 12:30,71.6,2025/11/11 12:30,27.8,2025/11/11 12:30,-1.9172
2025/12/29 0:25,0,2025/11/11 12:35,583,2025/12/29 0:25,0,2025/11/11 12:35,3.9,2025/11/11 12:35,19.8,2025/11/11 12:35,1015.6,2025/11/11 12:35,66.8,2025/11/11 12:35,25.4,2025/11/11 12:35,-3.03
2025/12/29 0:30,0,2025/11/11 12:40,589,2025/12/29 0:30,0,2025/11/11 12:40,0.4,2025/11/11 12:40,19.9,2025/11/11 12:40,1015.6,2025/11/11 12:40,70.1,2025/11/11 12:40,28.6,2025/11/11 12:40,-0.4678
2025/12/29 0:35,0,2025/11/11 12:45,704,2025/12/29 0:35,0,2025/11/11 12:45,1.6,2025/11/11 12:45,20.3,2025/11/11 12:45,1015.5,2025/11/11 12:45,68,2025/11/11 12:45,30.6,2025/11/11 12:45,-1.3693
2025/12/29 0:40,0,2025/11/11 12:50,842,2025/12/29 0:40,0,2025/11/11 12:50,0.9,2025/11/11 12:50,20.4,2025/11/11 12:50,1015.4,2025/11/11 12:50,64.2,2025/11/11 12:50,34.1,2025/11/11 12:50,-1.3675
2025/12/29 0:45,0,2025/11/11 12:55,643,2025/12/29 0:45,0,2025/11/11 12:55,1.2,2025/11/11 12:55,20.7,2025/11/11 12:55,1015.3,2025/11/11 12:55,65.6,2025/11/11 12:55,38.2,2025/11/11 12:55,-1.9858
2025/12/29 0:50,0,2025/11/11 13:00,396,2025/12/29 0:50,0,2025/11/11 13:00,3.2,2025/11/11 13:00,20.6,2025/11/11 13:00,1015.2,2025/11/11 13:00,67.2,2025/11/11 13:00,33.8,2025/11/11 13:00,-1.9602
2025/12/29 0:55,0,2025/11/11 13:05,282,2025/12/29 0:55,0,2025/11/11 13:05,2.2,2025/11/11 13:05,20.1,2025/11/11 13:05,1015.2,2025/11/11 13:05,70.2,2025/11/11 13:05,32.1,2025/11/11 13:05,-5.8051
2025/12/29 1:00,0,2025/11/11 13:10,358,2025/12/29 1:00,0,2025/11/11 13:10,2.6,2025/11/11 13:10,20,2025/11/11 13:10,1015.3,2025/11/11 13:10,69,2025/11/11 13:10,29.7,2025/11/11 13:10,18.8589
2025/12/29 1:05,0,2025/11/11 13:15,462,2025/12/29 1:05,0,2025/11/11 13:15,1.2,2025/11/11 13:15,20,2025/11/11 13:15,1015.2,2025/11/11 13:15,68.9,2025/11/11 13:15,29.4,2025/11/11 13:15,21.1999
2025/12/29 1:10,0,2025/11/11 13:20,377,2025/12/29 1:10,0,2025/11/11 13:20,1,2025/11/11 13:20,20.4,2025/11/11 13:20,1015.2,2025/11/11 13:20,67.8,2025/11/11 13:20,33.1,2025/11/11 13:20,19.5642
2025/12/29 1:15,0,2025/11/11 13:25,187,2025/12/29 1:15,0,2025/11/11 13:25,2.8,2025/11/11 13:25,20.3,2025/11/11 13:25,1015.2,2025/11/11 13:25,68.5,2025/11/11 13:25,29,2025/11/11 13:25,12.5387
2025/12/29 1:20,0,2025/11/11 13:30,251,2025/12/29 1:20,0,2025/11/11 13:30,0.9,2025/11/11 13:30,20.1,2025/11/11 13:30,1015.2,2025/11/11 13:30,68.8,2025/11/11 13:30,27,2025/11/11 13:30,17.8637
2025/12/29 1:25,0,2025/11/11 13:35,626,2025/12/29 1:25,0,2025/11/11 13:35,0.3,2025/11/11 13:35,20.4,2025/11/11 13:35,1015.1,2025/11/11 13:35,68.4,2025/11/11 13:35,28.1,2025/11/11 13:35,21.2523
2025/12/29 1:30,0,2025/11/11 13:40,670,2025/12/29 1:30,0,2025/11/11 13:40,2,2025/11/11 13:40,20.4,2025/11/11 13:40,1015.1,2025/11/11 13:40,67.4,2025/11/11 13:40,29.4,2025/11/11 13:40,21.2088
2025/12/29 1:35,0,2025/11/11 13:45,343,2025/12/29 1:35,0,2025/11/11 13:45,2.1,2025/11/11 13:45,20.2,2025/11/11 13:45,1015,2025/11/11 13:45,68.9,2025/11/11 13:45,30.3,2025/11/11 13:45,20.806
2025/12/29 1:40,0,2025/11/11 13:50,391,2025/12/29 1:40,0,2025/11/11 13:50,1.3,2025/11/11 13:50,20.4,2025/11/11 13:50,1014.9,2025/11/11 13:50,68.4,2025/11/11 13:50,30.4,2025/11/11 13:50,21.3296
2025/12/29 1:45,0,2025/11/11 13:55,311,2025/12/29 1:45,0,2025/11/11 13:55,1.9,2025/11/11 13:55,20.4,2025/11/11 13:55,1014.9,2025/11/11 13:55,68.1,2025/11/11 13:55,29.7,2025/11/11 13:55,22.4713
2025/12/29 1:50,0,2025/11/11 14:00,533,2025/12/29 1:50,0,2025/11/11 14:00,2.7,2025/11/11 14:00,20.1,2025/11/11 14:00,1014.8,2025/11/11 14:00,71.5,2025/11/11 14:00,29.3,2025/11/11 14:00,22.9044
2025/12/29 1:55,0,2025/11/11 14:05,277,2025/12/29 1:55,0,2025/11/11 14:05,0.4,2025/11/11 14:05,20.6,2025/11/11 14:05,1014.9,2025/11/11 14:05,68.8,2025/11/11 14:05,30.8,2025/11/11 14:05,20.7306
2025/12/29 2:00,0,2025/11/11 14:10,262,2025/12/29 2:00,0,2025/11/11 14:10,1.8,2025/11/11 14:10,20.5,2025/11/11 14:10,1014.9,2025/11/11 14:10,66.7,2025/11/11 14:10,29.3,2025/11/11 14:10,20.3143
2025/12/29 2:05,0,2025/11/11 14:15,263,2025/12/29 2:05,0,2025/11/11 14:15,2,2025/11/11 14:15,20.2,2025/11/11 14:15,1015,2025/11/11 14:15,69.8,2025/11/11 14:15,27.8,2025/11/11 14:15,17.6272
2025/12/29 2:10,0,2025/11/11 14:20,210,2025/12/29 2:10,0,2025/11/11 14:20,1.2,2025/11/11 14:20,20.2,2025/11/11 14:20,1014.9,2025/11/11 14:20,68.5,2025/11/11 14:20,26.8,2025/11/11 14:20,15.1141
2025/12/29 2:15,0,2025/11/11 14:25,471,2025/12/29 2:15,0,2025/11/11 14:25,1.1,2025/11/11 14:25,20.2,2025/11/11 14:25,1014.9,2025/11/11 14:25,68.5,2025/11/11 14:25,27.1,2025/11/11 14:25,21.5397
2025/12/29 2:20,0,2025/11/11 14:30,211,2025/12/29 2:20,0,2025/11/11 14:30,0.8,2025/11/11 14:30,20.3,2025/11/11 14:30,1014.9,2025/11/11 14:30,66.7,2025/11/11 14:30,26.6,2025/11/11 14:30,16.5458
2025/12/29 2:25,0,2025/11/11 14:35,450,2025/12/29 2:25,0,2025/11/11 14:35,2,2025/11/11 14:35,20.3,2025/11/11 14:35,1014.9,2025/11/11 14:35,59.9,2025/11/11 14:35,25.2,2025/11/11 14:35,21.1435
2025/12/29 2:30,0,2025/11/11 14:40,627,2025/12/29 2:30,0,2025/11/11 14:40,3.8,2025/11/11 14:40,20.4,2025/11/11 14:40,1014.8,2025/11/11 14:40,61.5,2025/11/11 14:40,25.8,2025/11/11 14:40,20.8153
2025/12/29 2:35,0,2025/11/11 14:45,544,2025/12/29 2:35,0,2025/11/11 14:45,0.8,2025/11/11 14:45,20.7,2025/11/11 14:45,1014.8,2025/11/11 14:45,57.9,2025/11/11 14:45,29,2025/11/11 14:45,20.1188
2025/12/29 2:40,0,2025/11/11 14:50,295,2025/12/29 2:40,0,2025/11/11 14:50,3.2,2025/11/11 14:50,20.7,2025/11/11 14:50,1014.8,2025/11/11 14:50,61.2,2025/11/11 14:50,28.4,2025/11/11 14:50,15.2208
2025/12/29 2:45,0,2025/11/11 14:55,502,2025/12/29 2:45,0,2025/11/11 14:55,0.9,2025/11/11 14:55,20.7,2025/11/11 14:55,1014.8,2025/11/11 14:55,60.6,2025/11/11 14:55,28.5,2025/11/11 14:55,19.4023
2025/12/29 2:50,0,2025/11/11 15:00,470,2025/12/29 2:50,0,2025/11/11 15:00,2.7,2025/11/11 15:00,20.9,2025/11/11 15:00,1014.7,2025/11/11 15:00,62.8,2025/11/11 15:00,29.3,2025/11/11 15:00,18.9629
2025/12/29 2:55,0,2025/11/11 15:05,438,2025/12/29 2:55,0,2025/11/11 15:05,3.6,2025/11/11 15:05,20.8,2025/11/11 15:05,1014.7,2025/11/11 15:05,60.1,2025/11/11 15:05,27.6,2025/11/11 15:05,16.2759
2025/12/29 3:00,0,2025/11/11 15:10,254,2025/12/29 3:00,0,2025/11/11 15:10,3.6,2025/11/11 15:10,20.5,2025/11/11 15:10,1014.8,2025/11/11 15:10,58.1,2025/11/11 15:10,24.3,2025/11/11 15:10,13.58
2025/12/29 3:05,0,2025/11/11 15:15,204,2025/12/29 3:05,0,2025/11/11 15:15,1.9,2025/11/11 15:15,20.3,2025/11/11 15:15,1014.9,2025/11/11 15:15,58.2,2025/11/11 15:15,22.9,2025/11/11 15:15,11.373
2025/12/29 3:10,0,2025/11/11 15:20,245,2025/12/29 3:10,0,2025/11/11 15:20,3.3,2025/11/11 15:20,20.3,2025/11/11 15:20,1014.8,2025/11/11 15:20,54.5,2025/11/11 15:20,22.7,2025/11/11 15:20,13.4124
2025/12/29 3:15,0,2025/11/11 15:25,227,2025/12/29 3:15,0,2025/11/11 15:25,3.4,2025/11/11 15:25,20.2,2025/11/11 15:25,1014.9,2025/11/11 15:25,52.1,2025/11/11 15:25,22.2,2025/11/11 15:25,11.5975
2025/12/29 3:20,0,2025/11/11 15:30,200,2025/12/29 3:20,0,2025/11/11 15:30,4.1,2025/11/11 15:30,20.2,2025/11/11 15:30,1015,2025/11/11 15:30,55.6,2025/11/11 15:30,22.7,2025/11/11 15:30,11.4438
2025/12/29 3:25,0,2025/11/11 15:35,267,2025/12/29 3:25,0,2025/11/11 15:35,1.9,2025/11/11 15:35,20.3,2025/11/11 15:35,1015,2025/11/11 15:35,56.1,2025/11/11 15:35,22.9,2025/11/11 15:35,11.5973
2025/12/29 3:30,0,2025/11/11 15:40,242,2025/12/29 3:30,0,2025/11/11 15:40,3.7,2025/11/11 15:40,20.4,2025/11/11 15:40,1015,2025/11/11 15:40,54.6,2025/11/11 15:40,22.4,2025/11/11 15:40,9.6007
2025/12/29 3:35,0,2025/11/11 15:45,265,2025/12/29 3:35,0,2025/11/11 15:45,3,2025/11/11 15:45,20.3,2025/11/11 15:45,1015,2025/11/11 15:45,55.7,2025/11/11 15:45,22.6,2025/11/11 15:45,9.6031
2025/12/29 3:40,0,2025/11/11 15:50,243,2025/12/29 3:40,0,2025/11/11 15:50,4.2,2025/11/11 15:50,20.4,2025/11/11 15:50,1015,2025/11/11 15:50,52.7,2025/11/11 15:50,22.5,2025/11/11 15:50,9.6031
2025/12/29 3:45,0,2025/11/11 15:55,136,2025/12/29 3:45,0,2025/11/11 15:55,2,2025/11/11 15:55,20.3,2025/11/11 15:55,1015,2025/11/11 15:55,58.3,2025/11/11 15:55,22.1,2025/11/11 15:55,9.1292
2025/12/29 3:50,0,2025/11/11 16:00,123,2025/12/29 3:50,0,2025/11/11 16:00,3.5,2025/11/11 16:00,20.2,2025/11/11 16:00,1015.1,2025/11/11 16:00,56.3,2025/11/11 16:00,21.4,2025/11/11 16:00,8.4943
2025/12/29 3:55,0,2025/11/11 16:05,126,2025/12/29 3:55,0,2025/11/11 16:05,2.7,2025/11/11 16:05,20.2,2025/11/11 16:05,1015.1,2025/11/11 16:05,57.2,2025/11/11 16:05,21.4,2025/11/11 16:05,8.6541
2025/12/29 4:00,0,2025/11/11 16:10,112,2025/12/29 4:00,0,2025/11/11 16:10,3.5,2025/11/11 16:10,20,2025/11/11 16:10,1015.2,2025/11/11 16:10,58.6,2025/11/11 16:10,21,2025/11/11 16:10,7.7105
2025/12/29 4:05,0,2025/11/11 16:15,115,2025/12/29 4:05,0,2025/11/11 16:15,2.6,2025/11/11 16:15,19.9,2025/11/11 16:15,1015.2,2025/11/11 16:15,56.5,2025/11/11 16:15,20.8,2025/11/11 16:15,7.2289
2025/12/29 4:10,0,2025/11/11 16:20,90,2025/12/29 4:10,0,2025/11/11 16:20,3,2025/11/11 16:20,19.8,2025/11/11 16:20,1015.3,2025/11/11 16:20,55.1,2025/11/11 16:20,20.7,2025/11/11 16:20,6.449
2025/12/29 4:15,0,2025/11/11 16:25,75,2025/12/29 4:15,0,2025/11/11 16:25,2.6,2025/11/11 16:25,19.7,2025/11/11 16:25,1015.3,2025/11/11 16:25,58,2025/11/11 16:25,20.4,2025/11/11 16:25,5.0015
2025/12/29 4:20,0,2025/11/11 16:30,68,2025/12/29 4:20,0,2025/11/11 16:30,5.2,2025/11/11 16:30,19.6,2025/11/11 16:30,1015.3,2025/11/11 16:30,54.9,2025/11/11 16:30,19.8,2025/11/11 16:30,4.3707
2025/12/29 4:25,0,2025/11/11 16:35,57,2025/12/29 4:25,0,2025/11/11 16:35,4.1,2025/11/11 16:35,19.5,2025/11/11 16:35,1015.4,2025/11/11 16:35,57.6,2025/11/11 16:35,19.6,2025/11/11 16:35,3.5864
2025/12/29 4:30,0,2025/11/11 16:40,64,2025/12/29 4:30,0,2025/11/11 16:40,2.7,2025/11/11 16:40,19.5,2025/11/11 16:40,1015.5,2025/11/11 16:40,60.1,2025/11/11 16:40,19.6,2025/11/11 16:40,3.9134
2025/12/29 4:35,0,2025/11/11 16:45,53,2025/12/29 4:35,0,2025/11/11 16:45,1.5,2025/11/11 16:45,19.4,2025/11/11 16:45,1015.5,2025/11/11 16:45,61.8,2025/11/11 16:45,19.4,2025/11/11 16:45,3.6025
2025/12/29 4:40,0,2025/11/11 16:50,41,2025/12/29 4:40,0,2025/11/11 16:50,1.5,2025/11/11 16:50,19.3,2025/11/11 16:50,1015.6,2025/11/11 16:50,64.9,2025/11/11 16:50,19.1,2025/11/11 16:50,2.6647
2025/12/29 4:45,0,2025/11/11 16:55,37,2025/12/29 4:45,0,2025/11/11 16:55,2,2025/11/11 16:55,19.1,2025/11/11 16:55,1015.7,2025/11/11 16:55,65.6,2025/11/11 16:55,18.8,2025/11/11 16:55,2.1969
2025/12/29 4:50,0,2025/11/11 17:00,30,2025/12/29 4:50,0,2025/11/11 17:00,1.4,2025/11/11 17:00,19,2025/11/11 17:00,1015.7,2025/11/11 17:00,67.1,2025/11/11 17:00,18.6,2025/11/11 17:00,27.1759
2025/12/29 4:55,0,2025/11/11 17:05,0,2025/12/29 4:55,0,2025/11/11 17:05,1.5,2025/11/11 17:05,18.8,2025/11/11 17:05,1015.8,2025/11/11 17:05,69.9,2025/11/11 17:05,18.2,2025/11/11 17:05,26.389
2025/12/29 5:00,0,2025/11/11 17:10,0,2025/12/29 5:00,0,2025/11/11 17:10,2.3,2025/11/11 17:10,18.6,2025/11/11 17:10,1015.8,2025/11/11 17:10,71.6,2025/11/11 17:10,17.8,2025/11/11 17:10,25.7499
2025/12/29 5:05,0,2025/11/11 17:15,0,2025/12/29 5:05,0,2025/11/11 17:15,2.4,2025/11/11 17:15,18.5,2025/11/11 17:15,1015.8,2025/11/11 17:15,73.1,2025/11/11 17:15,17.7,2025/11/11 17:15,25.2781
2025/12/29 5:10,0,2025/11/11 17:20,0,2025/12/29 5:10,0,2025/11/11 17:20,3.7,2025/11/11 17:20,18.4,2025/11/11 17:20,1015.8,2025/11/11 17:20,73.8,2025/11/11 17:20,17.4,2025/11/11 17:20,24.9728
2025/12/29 5:15,0,2025/11/11 17:25,0,2025/12/29 5:15,0,2025/11/11 17:25,2.1,2025/11/11 17:25,18.3,2025/11/11 17:25,1015.8,2025/11/11 17:25,74.8,2025/11/11 17:25,17.3,2025/11/11 17:25,24.9728
2025/12/29 5:20,0,2025/11/11 17:30,0,2025/12/29 5:20,0,2025/11/11 17:30,1.4,2025/11/11 17:30,18.2,2025/11/11 17:30,1015.9,2025/11/11 17:30,78,2025/11/11 17:30,17,2025/11/11 17:30,24.9728
2025/12/29 5:25,0,2025/11/11 17:35,0,2025/12/29 5:25,0,2025/11/11 17:35,1.5,2025/11/11 17:35,18.1,2025/11/11 17:35,1015.9,2025/11/11 17:35,79.5,2025/11/11 17:35,17,2025/11/11 17:35,24.9728
2025/12/29 5:30,0,2025/11/11 17:40,0,2025/12/29 5:30,0,2025/11/11 17:40,2.9,2025/11/11 17:40,18,2025/11/11 17:40,1015.9,2025/11/11 17:40,78.7,2025/11/11 17:40,16.9,2025/11/11 17:40,24.8164
2025/12/29 5:35,0,2025/11/11 17:45,0,2025/12/29 5:35,0,2025/11/11 17:45,4.7,2025/11/11 17:45,18,2025/11/11 17:45,1016,2025/11/11 17:45,74.3,2025/11/11 17:45,17.1,2025/11/11 17:45,24.8164
2025/12/29 5:40,0,2025/11/11 17:50,0,2025/12/29 5:40,0,2025/11/11 17:50,2.1,2025/11/11 17:50,18,2025/11/11 17:50,1016,2025/11/11 17:50,75.9,2025/11/11 17:50,17.1,2025/11/11 17:50,24.8164
2025/12/29 5:45,0,2025/11/11 17:55,0,2025/12/29 5:45,0,2025/11/11 17:55,3.2,2025/11/11 17:55,17.9,2025/11/11 17:55,1016.1,2025/11/11 17:55,75.6,2025/11/11 17:55,17.1,2025/11/11 17:55,24.8164
2025/12/29 5:50,0,2025/11/11 18:00,0,2025/12/29 5:50,0,2025/11/11 18:00,3.1,2025/11/11 18:00,17.8,2025/11/11 18:00,1016.1,2025/11/11 18:00,76.7,2025/11/11 18:00,17.1,2025/11/11 18:00,24.9693
2025/12/29 5:55,0,2025/11/11 18:05,0,2025/12/29 5:55,0,2025/11/11 18:05,5.8,2025/11/11 18:05,17.8,2025/11/11 18:05,1016.1,2025/11/11 18:05,74.1,2025/11/11 18:05,17,2025/11/11 18:05,24.9693
2025/12/29 6:00,0,2025/11/11 18:10,0,2025/12/29 6:00,0,2025/11/11 18:10,4,2025/11/11 18:10,17.7,2025/11/11 18:10,1016.2,2025/11/11 18:10,76.7,2025/11/11 18:10,17,2025/11/11 18:10,24.9693
2025/12/29 6:05,0,2025/11/11 18:15,0,2025/12/29 6:05,0,2025/11/11 18:15,2.2,2025/11/11 18:15,17.6,2025/11/11 18:15,1016.2,2025/11/11 18:15,77.6,2025/11/11 18:15,16.9,2025/11/11 18:15,24.9693
2025/12/29 6:10,0,2025/11/11 18:20,0,2025/12/29 6:10,0,2025/11/11 18:20,6.5,2025/11/11 18:20,17.5,2025/11/11 18:20,1016.3,2025/11/11 18:20,76.7,2025/11/11 18:20,16.8,2025/11/11 18:20,24.9693
2025/12/29 6:15,0,2025/11/11 18:25,0,2025/12/29 6:15,0,2025/11/11 18:25,5.2,2025/11/11 18:25,17.6,2025/11/11 18:25,1016.3,2025/11/11 18:25,75.4,2025/11/11 18:25,16.9,2025/11/11 18:25,24.9693
2025/12/29 6:20,0,2025/11/11 18:30,0,2025/12/29 6:20,0,2025/11/11 18:30,5.7,2025/11/11 18:30,17.5,2025/11/11 18:30,1016.4,2025/11/11 18:30,74.7,2025/11/11 18:30,16.7,2025/11/11 18:30,24.9693
2025/12/29 6:25,0,2025/11/11 18:35,0,2025/12/29 6:25,0,2025/11/11 18:35,4.1,2025/11/11 18:35,17.4,2025/11/11 18:35,1016.5,2025/11/11 18:35,75.8,2025/11/11 18:35,16.7,2025/11/11 18:35,24.9693
2025/12/29 6:30,0,2025/11/11 18:40,0,2025/12/29 6:30,0,2025/11/11 18:40,3.2,2025/11/11 18:40,17.3,2025/11/11 18:40,1016.5,2025/11/11 18:40,78.3,2025/11/11 18:40,16.6,2025/11/11 18:40,24.9693
2025/12/29 6:35,0,2025/11/11 18:45,0,2025/12/29 6:35,0,2025/11/11 18:45,5.6,2025/11/11 18:45,17.2,2025/11/11 18:45,1016.5,2025/11/11 18:45,75.1,2025/11/11 18:45,16.6,2025/11/11 18:45,24.9693
2025/12/29 6:40,0,2025/11/11 18:50,0,2025/12/29 6:40,0,2025/11/11 18:50,6.8,2025/11/11 18:50,17.2,2025/11/11 18:50,1016.5,2025/11/11 18:50,76,2025/11/11 18:50,16.5,2025/11/11 18:50,24.9693
2025/12/29 6:45,0,2025/11/11 18:55,0,2025/12/29 6:45,0,2025/11/11 18:55,6.8,2025/11/11 18:55,17.1,2025/11/11 18:55,1016.4,2025/11/11 18:55,77.5,2025/11/11 18:55,16.3,2025/11/11 18:55,24.9693
2025/12/29 6:50,0,2025/11/11 19:00,0,2025/12/29 6:50,0,2025/11/11 19:00,8.6,2025/11/11 19:00,17,2025/11/11 19:00,1016.6,2025/11/11 19:00,76.7,2025/11/11 19:00,16.3,2025/11/11 19:00,24.9693
2025/12/29 6:55,0,2025/11/11 19:05,0,2025/12/29 6:55,0,2025/11/11 19:05,7.2,2025/11/11 19:05,17,2025/11/11 19:05,1016.6,2025/11/11 19:05,77,2025/11/11 19:05,16.3,2025/11/11 19:05,24.9693
2025/12/29 7:00,0,2025/11/11 19:10,0,2025/12/29 7:00,0,2025/11/11 19:10,7.9,2025/11/11 19:10,16.9,2025/11/11 19:10,1016.6,2025/11/11 19:10,77.8,2025/11/11 19:10,16.3,2025/11/11 19:10,24.9693
2025/12/29 7:05,0,2025/11/11 19:15,0,2025/12/29 7:05,0,2025/11/11 19:15,3.5,2025/11/11 19:15,16.8,2025/11/11 19:15,1016.6,2025/11/11 19:15,78.7,2025/11/11 19:15,16.2,2025/11/11 19:15,24.9693
2025/12/29 7:10,0,2025/11/11 19:20,0,2025/12/29 7:10,0,2025/11/11 19:20,7.1,2025/11/11 19:20,16.8,2025/11/11 19:20,1016.7,2025/11/11 19:20,77.3,2025/11/11 19:20,16.2,2025/11/11 19:20,24.9693
2025/12/29 7:15,0,2025/11/11 19:25,0,2025/12/29 7:15,0,2025/11/11 19:25,5.6,2025/11/11 19:25,16.7,2025/11/11 19:25,1016.8,2025/11/11 19:25,79.3,2025/11/11 19:25,16.1,2025/11/11 19:25,24.9693
