time1,Irradiance,time2,Direct radiation,time3,Diffuse radiation,time4,WindSpeed,time5,WindDirection,time6,Temperature,time7,Humidity,time8,Pressure,time9,ComponentTemp,time10,P1
2024/11/26 8:30,366.3,2024/11/26 8:30,38,2024/11/26 8:30,168.15,2024/11/26 8:30,0,2024/11/26 8:30,0,2024/11/26 8:30,6.5,2024/11/26 8:30,91.7,2024/11/26 8:30,1024.6,2024/11/26 8:30,5.2,2024/11/26 8:30,14.4711
2024/11/26 8:35,405.9,2024/11/26 8:35,46,2024/11/26 8:35,181.45,2024/11/26 8:35,0,2024/11/26 8:35,0,2024/11/26 8:35,6.9,2024/11/26 8:35,90.9,2024/11/26 8:35,1024.8,2024/11/26 8:35,5.4,2024/11/26 8:35,14.6051
2024/11/26 8:40,350.9,2024/11/26 8:40,36,2024/11/26 8:40,157.7,2024/11/26 8:40,0,2024/11/26 8:40,0,2024/11/26 8:40,7.6,2024/11/26 8:40,90.2,2024/11/26 8:40,1024.8,2024/11/26 8:40,5.9,2024/11/26 8:40,14.9066
2024/11/26 8:45,325.6,2024/11/26 8:45,34,2024/11/26 8:45,150.1,2024/11/26 8:45,0,2024/11/26 8:45,0,2024/11/26 8:45,8,2024/11/26 8:45,89.7,2024/11/26 8:45,1024.9,2024/11/26 8:45,6,2024/11/26 8:45,13.8012
2024/11/26 8:50,668.8,2024/11/26 8:50,92,2024/11/26 8:50,285,2024/11/26 8:50,0.3,2024/11/26 8:50,0,2024/11/26 8:50,8.2,2024/11/26 8:50,88,2024/11/26 8:50,1025,2024/11/26 8:50,6.4,2024/11/26 8:50,15.9785
2024/11/26 8:55,374,2024/11/26 8:55,36,2024/11/26 8:55,188.1,2024/11/26 8:55,0,2024/11/26 8:55,0,2024/11/26 8:55,8.9,2024/11/26 8:55,86.9,2024/11/26 8:55,1025,2024/11/26 8:55,6.9,2024/11/26 8:55,15.5431
2024/11/26 9:00,808.5,2024/11/26 9:00,113,2024/11/26 9:00,365.75,2024/11/26 9:00,0,2024/11/26 9:00,0,2024/11/26 9:00,9.8,2024/11/26 9:00,85.3,2024/11/26 9:00,1024.9,2024/11/26 9:00,7.8,2024/11/26 9:00,16.615
2024/11/26 9:05,718.3,2024/11/26 9:05,111,2024/11/26 9:05,330.6,2024/11/26 9:05,0.5,2024/11/26 9:05,0,2024/11/26 9:05,10.8,2024/11/26 9:05,80.9,2024/11/26 9:05,1024.8,2024/11/26 9:05,8.3,2024/11/26 9:05,17.218
2024/11/26 9:10,597.3,2024/11/26 9:10,94,2024/11/26 9:10,286.9,2024/11/26 9:10,1,2024/11/26 9:10,0,2024/11/26 9:10,10.6,2024/11/26 9:10,77.1,2024/11/26 9:10,1024.9,2024/11/26 9:10,8.5,2024/11/26 9:10,17.6869
2024/11/26 9:15,248.6,2024/11/26 9:15,20,2024/11/26 9:15,132.05,2024/11/26 9:15,1.4,2024/11/26 9:15,0,2024/11/26 9:15,10.2,2024/11/26 9:15,75.8,2024/11/26 9:15,1024.9,2024/11/26 9:15,8.4,2024/11/26 9:15,21.0702
2024/11/26 9:20,820.6,2024/11/26 9:20,234,2024/11/26 9:20,367.65,2024/11/26 9:20,0.5,2024/11/26 9:20,0,2024/11/26 9:20,10.3,2024/11/26 9:20,73.4,2024/11/26 9:20,1024.9,2024/11/26 9:20,8.9,2024/11/26 9:20,20.3668
2024/11/26 9:25,794.2,2024/11/26 9:25,258,2024/11/26 9:25,363.85,2024/11/26 9:25,0.3,2024/11/26 9:25,0,2024/11/26 9:25,11,2024/11/26 9:25,73.7,2024/11/26 9:25,1025.1,2024/11/26 9:25,9.3,2024/11/26 9:25,17.9214
2024/11/26 9:30,289.3,2024/11/26 9:30,38,2024/11/26 9:30,161.5,2024/11/26 9:30,0.7,2024/11/26 9:30,0,2024/11/26 9:30,11.5,2024/11/26 9:30,68.6,2024/11/26 9:30,1025.1,2024/11/26 9:30,9.5,2024/11/26 9:30,21.3717
2024/11/26 9:35,216.7,2024/11/26 9:35,0,2024/11/26 9:35,154.85,2024/11/26 9:35,0,2024/11/26 9:35,0,2024/11/26 9:35,11,2024/11/26 9:35,67.6,2024/11/26 9:35,1025.1,2024/11/26 9:35,9.2,2024/11/26 9:35,21.7737
2024/11/26 9:40,234.3,2024/11/26 9:40,0,2024/11/26 9:40,186.2,2024/11/26 9:40,0,2024/11/26 9:40,0,2024/11/26 9:40,11,2024/11/26 9:40,68,2024/11/26 9:40,1025.2001,2024/11/26 9:40,9.2,2024/11/26 9:40,24.42
2024/11/26 9:45,258.5,2024/11/26 9:45,0,2024/11/26 9:45,211.85,2024/11/26 9:45,0,2024/11/26 9:45,0,2024/11/26 9:45,11.1,2024/11/26 9:45,64.8,2024/11/26 9:45,1025.1,2024/11/26 9:45,9.3,2024/11/26 9:45,24.956
2024/11/26 9:50,320.1,2024/11/26 9:50,0,2024/11/26 9:50,229.9,2024/11/26 9:50,0.5,2024/11/26 9:50,0,2024/11/26 9:50,11.2,2024/11/26 9:50,62.6,2024/11/26 9:50,1025,2024/11/26 9:50,9.4,2024/11/26 9:50,27.3679
2024/11/26 9:55,508.2,2024/11/26 9:55,76,2024/11/26 9:55,336.3,2024/11/26 9:55,0.5,2024/11/26 9:55,0,2024/11/26 9:55,11.5,2024/11/26 9:55,63.7,2024/11/26 9:55,1025,2024/11/26 9:55,9.9,2024/11/26 9:55,28.1383
2024/11/26 10:00,599.5,2024/11/26 10:00,93,2024/11/26 10:00,388.55,2024/11/26 10:00,1,2024/11/26 10:00,0,2024/11/26 10:00,12.1,2024/11/26 10:00,62.6,2024/11/26 10:00,1024.9,2024/11/26 10:00,10.4,2024/11/26 10:00,28.2053
2024/11/26 10:05,994.4,2024/11/26 10:05,261,2024/11/26 10:05,552.9,2024/11/26 10:05,0.3,2024/11/26 10:05,0,2024/11/26 10:05,13.2,2024/11/26 10:05,62.1,2024/11/26 10:05,1025.1,2024/11/26 10:05,10.9,2024/11/26 10:05,30.2152
2024/11/26 10:10,705.1,2024/11/26 10:10,162,2024/11/26 10:10,391.4,2024/11/26 10:10,2.1,2024/11/26 10:10,0,2024/11/26 10:10,14,2024/11/26 10:10,57.5,2024/11/26 10:10,1025,2024/11/26 10:10,10.8,2024/11/26 10:10,27.2004
2024/11/26 10:15,1007.6,2024/11/26 10:15,305,2024/11/26 10:15,547.2,2024/11/26 10:15,0.7,2024/11/26 10:15,0,2024/11/26 10:15,13.7,2024/11/26 10:15,50.4,2024/11/26 10:15,1025.1,2024/11/26 10:15,10.9,2024/11/26 10:15,28.8083
2024/11/26 10:20,1059.3,2024/11/26 10:20,352,2024/11/26 10:20,558.6,2024/11/26 10:20,1,2024/11/26 10:20,0,2024/11/26 10:20,13.7,2024/11/26 10:20,51.1,2024/11/26 10:20,1025.2001,2024/11/26 10:20,10.8,2024/11/26 10:20,28.5738
2024/11/26 10:25,1164.9,2024/11/26 10:25,386,2024/11/26 10:25,679.25,2024/11/26 10:25,2.4,2024/11/26 10:25,0,2024/11/26 10:25,13.9,2024/11/26 10:25,51.2,2024/11/26 10:25,1025,2024/11/26 10:25,11.4,2024/11/26 10:25,31.5551
2024/11/26 10:30,1223.2001,2024/11/26 10:30,401,2024/11/26 10:30,735.3,2024/11/26 10:30,1.7,2024/11/26 10:30,0,2024/11/26 10:30,14.4,2024/11/26 10:30,48.7,2024/11/26 10:30,1024.9,2024/11/26 10:30,11.7,2024/11/26 10:30,31.5551
2024/11/26 10:35,938.3,2024/11/26 10:35,270,2024/11/26 10:35,607.05,2024/11/26 10:35,1.5,2024/11/26 10:35,0,2024/11/26 10:35,15,2024/11/26 10:35,47.6,2024/11/26 10:35,1024.8,2024/11/26 10:35,12.1,2024/11/26 10:35,36.1443
2024/11/26 10:40,1070.3,2024/11/26 10:40,292,2024/11/26 10:40,670.7,2024/11/26 10:40,1,2024/11/26 10:40,0,2024/11/26 10:40,15.4,2024/11/26 10:40,47.3,2024/11/26 10:40,1024.8,2024/11/26 10:40,12.6,2024/11/26 10:40,40.8006
2024/11/26 10:45,638,2024/11/26 10:45,79,2024/11/26 10:45,421.8,2024/11/26 10:45,1.9,2024/11/26 10:45,0,2024/11/26 10:45,15.6,2024/11/26 10:45,46.9,2024/11/26 10:45,1024.6,2024/11/26 10:45,12.2,2024/11/26 10:45,42.4085
2024/11/26 10:50,820.6,2024/11/26 10:50,132,2024/11/26 10:50,511.1,2024/11/26 10:50,2.6,2024/11/26 10:50,0,2024/11/26 10:50,14.7,2024/11/26 10:50,45.6,2024/11/26 10:50,1024.6,2024/11/26 10:50,11.8,2024/11/26 10:50,46.1602
2024/11/26 10:55,600.6,2024/11/26 10:55,60,2024/11/26 10:55,414.2,2024/11/26 10:55,4.3,2024/11/26 10:55,0,2024/11/26 10:55,14.3,2024/11/26 10:55,42.6,2024/11/26 10:55,1024.5,2024/11/26 10:55,11.8,2024/11/26 10:55,49.1081
2024/11/26 11:00,893.2,2024/11/26 11:00,163,2024/11/26 11:00,588.05,2024/11/26 11:00,2.8,2024/11/26 11:00,0,2024/11/26 11:00,13.8,2024/11/26 11:00,44.8,2024/11/26 11:00,1024.4,2024/11/26 11:00,11.7,2024/11/26 11:00,50.448
2024/11/26 11:05,611.6,2024/11/26 11:05,65,2024/11/26 11:05,443.65,2024/11/26 11:05,3.3,2024/11/26 11:05,0,2024/11/26 11:05,14.1,2024/11/26 11:05,45.6,2024/11/26 11:05,1024.3,2024/11/26 11:05,12,2024/11/26 11:05,52.9268
2024/11/26 11:10,687.5,2024/11/26 11:10,102,2024/11/26 11:10,489.25,2024/11/26 11:10,2.4,2024/11/26 11:10,0,2024/11/26 11:10,14.4,2024/11/26 11:10,43.6,2024/11/26 11:10,1024.1,2024/11/26 11:10,12.1,2024/11/26 11:10,55.1042
2024/11/26 11:15,478.5,2024/11/26 11:15,32,2024/11/26 11:15,371.45,2024/11/26 11:15,1.4,2024/11/26 11:15,0,2024/11/26 11:15,14.3,2024/11/26 11:15,43.5,2024/11/26 11:15,1024.3,2024/11/26 11:15,11.9,2024/11/26 11:15,51.7879
2024/11/26 11:20,431.2,2024/11/26 11:20,50,2024/11/26 11:20,334.4,2024/11/26 11:20,2.2,2024/11/26 11:20,0,2024/11/26 11:20,13.5,2024/11/26 11:20,41.5,2024/11/26 11:20,1024.6,2024/11/26 11:20,11.3,2024/11/26 11:20,48.5721
2024/11/26 11:25,312.4,2024/11/26 11:25,0,2024/11/26 11:25,280.25,2024/11/26 11:25,3.3,2024/11/26 11:25,0,2024/11/26 11:25,13.1,2024/11/26 11:25,38.2,2024/11/26 11:25,1024.3,2024/11/26 11:25,11.2,2024/11/26 11:25,36.7473
2024/11/26 11:30,388.3,2024/11/26 11:30,0,2024/11/26 11:30,342,2024/11/26 11:30,2.1,2024/11/26 11:30,0,2024/11/26 11:30,13,2024/11/26 11:30,42.3,2024/11/26 11:30,1024.3,2024/11/26 11:30,11.3,2024/11/26 11:30,45.8253
2024/11/26 11:35,317.9,2024/11/26 11:35,0,2024/11/26 11:35,295.45,2024/11/26 11:35,2.2,2024/11/26 11:35,0,2024/11/26 11:35,13.4,2024/11/26 11:35,40.7,2024/11/26 11:35,1024.3,2024/11/26 11:35,11.4,2024/11/26 11:35,37.6852
2024/11/26 11:40,278.3,2024/11/26 11:40,0,2024/11/26 11:40,265.05,2024/11/26 11:40,2.8,2024/11/26 11:40,0,2024/11/26 11:40,13.3,2024/11/26 11:40,38.5,2024/11/26 11:40,1024.2001,2024/11/26 11:40,11.2,2024/11/26 11:40,34.5029
2024/11/26 11:45,463.1,2024/11/26 11:45,19,2024/11/26 11:45,374.3,2024/11/26 11:45,2.4,2024/11/26 11:45,0,2024/11/26 11:45,13,2024/11/26 11:45,41.6,2024/11/26 11:45,1024.2001,2024/11/26 11:45,11.3,2024/11/26 11:45,50.7495
2024/11/26 11:50,649,2024/11/26 11:50,40,2024/11/26 11:50,492.1,2024/11/26 11:50,1.2,2024/11/26 11:50,0,2024/11/26 11:50,13.6,2024/11/26 11:50,37.3,2024/11/26 11:50,1024.1,2024/11/26 11:50,12,2024/11/26 11:50,56.9801
2024/11/26 11:55,518.1,2024/11/26 11:55,33,2024/11/26 11:55,405.65,2024/11/26 11:55,2.6,2024/11/26 11:55,0,2024/11/26 11:55,14.6,2024/11/26 11:55,37.8,2024/11/26 11:55,1024,2024/11/26 11:55,12.1,2024/11/26 11:55,52.2904
2024/11/26 12:00,465.3,2024/11/26 12:00,16,2024/11/26 12:00,383.8,2024/11/26 12:00,1,2024/11/26 12:00,0,2024/11/26 12:00,14.4,2024/11/26 12:00,37.3,2024/11/26 12:00,1023.9,2024/11/26 12:00,12.1,2024/11/26 12:00,50.6155
2024/11/26 12:05,731.5,2024/11/26 12:05,134,2024/11/26 12:05,537.7,2024/11/26 12:05,1.7,2024/11/26 12:05,0,2024/11/26 12:05,14.7,2024/11/26 12:05,43.4,2024/11/26 12:05,1023.7,2024/11/26 12:05,12.3,2024/11/26 12:05,45.8588
2024/11/26 12:10,313.5,2024/11/26 12:10,0,2024/11/26 12:10,292.6,2024/11/26 12:10,2.6,2024/11/26 12:10,0,2024/11/26 12:10,14.5,2024/11/26 12:10,43.2,2024/11/26 12:10,1023.6,2024/11/26 12:10,11.9,2024/11/26 12:10,36.7808
2024/11/26 12:15,244.2,2024/11/26 12:15,0,2024/11/26 12:15,253.65,2024/11/26 12:15,0.7,2024/11/26 12:15,0,2024/11/26 12:15,14.1,2024/11/26 12:15,39.5,2024/11/26 12:15,1023.5,2024/11/26 12:15,11.8,2024/11/26 12:15,32.895
2024/11/26 12:20,333.3,2024/11/26 12:20,18,2024/11/26 12:20,304.95,2024/11/26 12:20,2.8,2024/11/26 12:20,0,2024/11/26 12:20,14.2,2024/11/26 12:20,38.2,2024/11/26 12:20,1023.2,2024/11/26 12:20,11.8,2024/11/26 12:20,38.9582
2024/11/26 12:25,352,2024/11/26 12:25,0,2024/11/26 12:25,322.05,2024/11/26 12:25,1.9,2024/11/26 12:25,0,2024/11/26 12:25,13.6,2024/11/26 12:25,39.5,2024/11/26 12:25,1023.2,2024/11/26 12:25,11.8,2024/11/26 12:25,43.0784
2024/11/26 12:30,438.9,2024/11/26 12:30,0,2024/11/26 12:30,367.65,2024/11/26 12:30,0.8,2024/11/26 12:30,0,2024/11/26 12:30,13.8,2024/11/26 12:30,38.9,2024/11/26 12:30,1023.1,2024/11/26 12:30,12.1,2024/11/26 12:30,50.0125
2024/11/26 12:35,573.1,2024/11/26 12:35,84,2024/11/26 12:35,454.1,2024/11/26 12:35,1.7,2024/11/26 12:35,0,2024/11/26 12:35,14.9,2024/11/26 12:35,39.4,2024/11/26 12:35,1023.1,2024/11/26 12:35,12.7,2024/11/26 12:35,48.4716
2024/11/26 12:40,220,2024/11/26 12:40,0,2024/11/26 12:40,228,2024/11/26 12:40,2.4,2024/11/26 12:40,0,2024/11/26 12:40,15,2024/11/26 12:40,36.4,2024/11/26 12:40,1022.9,2024/11/26 12:40,12.2,2024/11/26 12:40,29.4112
2024/11/26 12:45,182.6,2024/11/26 12:45,0,2024/11/26 12:45,209,2024/11/26 12:45,2.4,2024/11/26 12:45,0,2024/11/26 12:45,14.1,2024/11/26 12:45,40.6,2024/11/26 12:45,1022.7,2024/11/26 12:45,11.7,2024/11/26 12:45,27.3344
2024/11/26 12:50,101.2,2024/11/26 12:50,0,2024/11/26 12:50,114.95,2024/11/26 12:50,2.8,2024/11/26 12:50,0,2024/11/26 12:50,13.5,2024/11/26 12:50,39.7,2024/11/26 12:50,1022.4,2024/11/26 12:50,11.3,2024/11/26 12:50,14.9736
2024/11/26 12:55,108.9,2024/11/26 12:55,0,2024/11/26 12:55,111.15,2024/11/26 12:55,1.4,2024/11/26 12:55,0,2024/11/26 12:55,12.9,2024/11/26 12:55,40.4,2024/11/26 12:55,1022.2,2024/11/26 12:55,10.9,2024/11/26 12:55,15.5766
2024/11/26 13:00,151.8,2024/11/26 13:00,0,2024/11/26 13:00,157.7,2024/11/26 13:00,1.4,2024/11/26 13:00,0,2024/11/26 13:00,12.9,2024/11/26 13:00,39.8,2024/11/26 13:00,1022.1,2024/11/26 13:00,10.9,2024/11/26 13:00,21.3047
2024/11/26 13:05,160.6,2024/11/26 13:05,0,2024/11/26 13:05,161.5,2024/11/26 13:05,2.1,2024/11/26 13:05,0,2024/11/26 13:05,12.8,2024/11/26 13:05,39.8,2024/11/26 13:05,1022.1,2024/11/26 13:05,10.9,2024/11/26 13:05,21.7402
2024/11/26 13:10,170.5,2024/11/26 13:10,0,2024/11/26 13:10,167.2,2024/11/26 13:10,1.7,2024/11/26 13:10,0,2024/11/26 13:10,12.8,2024/11/26 13:10,41.7,2024/11/26 13:10,1021.8,2024/11/26 13:10,10.9,2024/11/26 13:10,22.1422
2024/11/26 13:15,177.1,2024/11/26 13:15,0,2024/11/26 13:15,183.35,2024/11/26 13:15,2.2,2024/11/26 13:15,0,2024/11/26 13:15,12.7,2024/11/26 13:15,42.1,2024/11/26 13:15,1021.6,2024/11/26 13:15,10.9,2024/11/26 13:15,23.7836
2024/11/26 13:20,180.4,2024/11/26 13:20,0,2024/11/26 13:20,191.9,2024/11/26 13:20,3.1,2024/11/26 13:20,0,2024/11/26 13:20,12.6,2024/11/26 13:20,44.8,2024/11/26 13:20,1021.4,2024/11/26 13:20,10.9,2024/11/26 13:20,24.2191
2024/11/26 13:25,119.9,2024/11/26 13:25,0,2024/11/26 13:25,133,2024/11/26 13:25,1.2,2024/11/26 13:25,0,2024/11/26 13:25,12.5,2024/11/26 13:25,46.7,2024/11/26 13:25,1021.3,2024/11/26 13:25,10.8,2024/11/26 13:25,17.352
2024/11/26 13:30,104.5,2024/11/26 13:30,0,2024/11/26 13:30,110.2,2024/11/26 13:30,1.2,2024/11/26 13:30,0,2024/11/26 13:30,12.7,2024/11/26 13:30,45.3,2024/11/26 13:30,1021.3,2024/11/26 13:30,10.7,2024/11/26 13:30,14.2367
2024/11/26 13:35,102.3,2024/11/26 13:35,0,2024/11/26 13:35,110.2,2024/11/26 13:35,2.4,2024/11/26 13:35,0,2024/11/26 13:35,12.6,2024/11/26 13:35,45.3,2024/11/26 13:35,1021.4,2024/11/26 13:35,10.6,2024/11/26 13:35,14.8061
2024/11/26 13:40,126.5,2024/11/26 13:40,0,2024/11/26 13:40,128.25,2024/11/26 13:40,2.1,2024/11/26 13:40,0,2024/11/26 13:40,12.4,2024/11/26 13:40,44.5,2024/11/26 13:40,1021.4,2024/11/26 13:40,10.5,2024/11/26 13:40,17.084
2024/11/26 13:45,119.9,2024/11/26 13:45,0,2024/11/26 13:45,122.55,2024/11/26 13:45,1,2024/11/26 13:45,0,2024/11/26 13:45,12.5,2024/11/26 13:45,43,2024/11/26 13:45,1021.4,2024/11/26 13:45,10.5,2024/11/26 13:45,16.28
2024/11/26 13:50,108.9,2024/11/26 13:50,0,2024/11/26 13:50,117.8,2024/11/26 13:50,1.9,2024/11/26 13:50,0,2024/11/26 13:50,12.5,2024/11/26 13:50,47.1,2024/11/26 13:50,1021.3,2024/11/26 13:50,10.6,2024/11/26 13:50,15.6101
2024/11/26 13:55,91.3,2024/11/26 13:55,0,2024/11/26 13:55,104.5,2024/11/26 13:55,0.8,2024/11/26 13:55,0,2024/11/26 13:55,12.4,2024/11/26 13:55,43.9,2024/11/26 13:55,1021.4,2024/11/26 13:55,10.5,2024/11/26 13:55,13.5667
2024/11/26 14:00,79.2,2024/11/26 14:00,0,2024/11/26 14:00,91.2,2024/11/26 14:00,1.2,2024/11/26 14:00,0,2024/11/26 14:00,12.4,2024/11/26 14:00,48.5,2024/11/26 14:00,1021.2,2024/11/26 14:00,10.4,2024/11/26 14:00,11.9923
2024/11/26 14:05,62.7,2024/11/26 14:05,0,2024/11/26 14:05,71.25,2024/11/26 14:05,1.2,2024/11/26 14:05,0,2024/11/26 14:05,12.5,2024/11/26 14:05,45.8,2024/11/26 14:05,1021.3,2024/11/26 14:05,10.2,2024/11/26 14:05,9.5134
2024/11/26 14:10,59.4,2024/11/26 14:10,0,2024/11/26 14:10,64.6,2024/11/26 14:10,0.8,2024/11/26 14:10,0,2024/11/26 14:10,12.5,2024/11/26 14:10,47.2,2024/11/26 14:10,1021.1,2024/11/26 14:10,10.1,2024/11/26 14:10,8.5755
2024/11/26 14:15,59.4,2024/11/26 14:15,0,2024/11/26 14:15,65.55,2024/11/26 14:15,0.7,2024/11/26 14:15,0,2024/11/26 14:15,12.5,2024/11/26 14:15,43.5,2024/11/26 14:15,1021.1,2024/11/26 14:15,10.1,2024/11/26 14:15,8.9105
2024/11/26 14:20,60.5,2024/11/26 14:20,0,2024/11/26 14:20,60.8,2024/11/26 14:20,0.3,2024/11/26 14:20,0,2024/11/26 14:20,12.5,2024/11/26 14:20,43,2024/11/26 14:20,1021.4,2024/11/26 14:20,10,2024/11/26 14:20,8.341
2024/11/26 14:25,64.9,2024/11/26 14:25,0,2024/11/26 14:25,68.4,2024/11/26 14:25,0.7,2024/11/26 14:25,0,2024/11/26 14:25,12.5,2024/11/26 14:25,43.3,2024/11/26 14:25,1021.2,2024/11/26 14:25,10,2024/11/26 14:25,9.1785
2024/11/26 14:30,62.7,2024/11/26 14:30,0,2024/11/26 14:30,62.7,2024/11/26 14:30,0.5,2024/11/26 14:30,0,2024/11/26 14:30,12.4,2024/11/26 14:30,42.8,2024/11/26 14:30,1021.2,2024/11/26 14:30,10,2024/11/26 14:30,8.5755
2024/11/26 14:35,52.8,2024/11/26 14:35,0,2024/11/26 14:35,53.2,2024/11/26 14:35,1,2024/11/26 14:35,0,2024/11/26 14:35,12.3,2024/11/26 14:35,46.3,2024/11/26 14:35,1021,2024/11/26 14:35,9.9,2024/11/26 14:35,7.2021
2024/11/26 14:40,45.1,2024/11/26 14:40,0,2024/11/26 14:40,46.55,2024/11/26 14:40,0.8,2024/11/26 14:40,0,2024/11/26 14:40,12.2,2024/11/26 14:40,48.3,2024/11/26 14:40,1020.9,2024/11/26 14:40,9.8,2024/11/26 14:40,6.2641
2024/11/26 14:45,47.3,2024/11/26 14:45,0,2024/11/26 14:45,47.5,2024/11/26 14:45,0.5,2024/11/26 14:45,0,2024/11/26 14:45,12.1,2024/11/26 14:45,49.3,2024/11/26 14:45,1020.8,2024/11/26 14:45,9.8,2024/11/26 14:45,6.6326
2024/11/26 14:50,49.5,2024/11/26 14:50,0,2024/11/26 14:50,49.4,2024/11/26 14:50,0.3,2024/11/26 14:50,0,2024/11/26 14:50,12.1,2024/11/26 14:50,45.8,2024/11/26 14:50,1021,2024/11/26 14:50,9.7,2024/11/26 14:50,6.6996
2024/11/26 14:55,50.6,2024/11/26 14:55,0,2024/11/26 14:55,53.2,2024/11/26 14:55,0.3,2024/11/26 14:55,0,2024/11/26 14:55,12.2,2024/11/26 14:55,46.3,2024/11/26 14:55,1020.9,2024/11/26 14:55,9.7,2024/11/26 14:55,7.1016
2024/11/26 15:00,50.6,2024/11/26 15:00,0,2024/11/26 15:00,56.05,2024/11/26 15:00,0,2024/11/26 15:00,0,2024/11/26 15:00,12.3,2024/11/26 15:00,47.2,2024/11/26 15:00,1020.9,2024/11/26 15:00,9.8,2024/11/26 15:00,7.671
2024/11/26 15:05,45.1,2024/11/26 15:05,0,2024/11/26 15:05,46.55,2024/11/26 15:05,0,2024/11/26 15:05,0,2024/11/26 15:05,12.4,2024/11/26 15:05,48.5,2024/11/26 15:05,1020.8,2024/11/26 15:05,9.6,2024/11/26 15:05,6.1971
2024/11/26 15:10,38.5,2024/11/26 15:10,0,2024/11/26 15:10,42.75,2024/11/26 15:10,0,2024/11/26 15:10,0,2024/11/26 15:10,12.4,2024/11/26 15:10,50.3,2024/11/26 15:10,1020.8,2024/11/26 15:10,9.6,2024/11/26 15:10,5.7282
2024/11/26 15:15,40.7,2024/11/26 15:15,0,2024/11/26 15:15,46.55,2024/11/26 15:15,0,2024/11/26 15:15,0,2024/11/26 15:15,12.4,2024/11/26 15:15,51,2024/11/26 15:15,1020.7,2024/11/26 15:15,9.6,2024/11/26 15:15,6.2641
2024/11/26 15:20,42.9,2024/11/26 15:20,0,2024/11/26 15:20,47.5,2024/11/26 15:20,0.5,2024/11/26 15:20,0,2024/11/26 15:20,12.4,2024/11/26 15:20,47.3,2024/11/26 15:20,1020.7,2024/11/26 15:20,9.7,2024/11/26 15:20,6.2976
2024/11/26 15:25,38.5,2024/11/26 15:25,0,2024/11/26 15:25,42.75,2024/11/26 15:25,0,2024/11/26 15:25,0,2024/11/26 15:25,12.4,2024/11/26 15:25,47.7,2024/11/26 15:25,1020.7,2024/11/26 15:25,9.6,2024/11/26 15:25,5.7282
2024/11/26 15:30,38.5,2024/11/26 15:30,0,2024/11/26 15:30,41.8,2024/11/26 15:30,0,2024/11/26 15:30,0,2024/11/26 15:30,12.3,2024/11/26 15:30,47.2,2024/11/26 15:30,1020.8,2024/11/26 15:30,9.7,2024/11/26 15:30,5.5272
2024/11/26 15:35,33,2024/11/26 15:35,0,2024/11/26 15:35,36.1,2024/11/26 15:35,0.3,2024/11/26 15:35,0,2024/11/26 15:35,12.2,2024/11/26 15:35,47.4,2024/11/26 15:35,1020.8,2024/11/26 15:35,9.7,2024/11/26 15:35,5.0582
2024/11/26 15:40,30.8,2024/11/26 15:40,0,2024/11/26 15:40,34.2,2024/11/26 15:40,0,2024/11/26 15:40,0,2024/11/26 15:40,12.2,2024/11/26 15:40,47.6,2024/11/26 15:40,1020.8,2024/11/26 15:40,9.7,2024/11/26 15:40,4.6897
2024/11/26 15:45,27.5,2024/11/26 15:45,0,2024/11/26 15:45,31.35,2024/11/26 15:45,0,2024/11/26 15:45,0,2024/11/26 15:45,12.1,2024/11/26 15:45,47.9,2024/11/26 15:45,1020.7,2024/11/26 15:45,9.6,2024/11/26 15:45,4.1538
2024/11/26 15:50,27.5,2024/11/26 15:50,0,2024/11/26 15:50,29.45,2024/11/26 15:50,0,2024/11/26 15:50,0,2024/11/26 15:50,12,2024/11/26 15:50,48.6,2024/11/26 15:50,1020.6,2024/11/26 15:50,9.5,2024/11/26 15:50,4.0198
2024/11/26 15:55,27.5,2024/11/26 15:55,0,2024/11/26 15:55,29.45,2024/11/26 15:55,0,2024/11/26 15:55,0,2024/11/26 15:55,12,2024/11/26 15:55,51,2024/11/26 15:55,1020.6,2024/11/26 15:55,9.5,2024/11/26 15:55,3.9863
2024/11/26 16:00,25.3,2024/11/26 16:00,0,2024/11/26 16:00,26.6,2024/11/26 16:00,0,2024/11/26 16:00,0,2024/11/26 16:00,12,2024/11/26 16:00,52.3,2024/11/26 16:00,1020.5,2024/11/26 16:00,9.4,2024/11/26 16:00,3.6513
2024/11/26 16:05,27.5,2024/11/26 16:05,0,2024/11/26 16:05,29.45,2024/11/26 16:05,0,2024/11/26 16:05,0,2024/11/26 16:05,11.9,2024/11/26 16:05,49.9,2024/11/26 16:05,1020.5,2024/11/26 16:05,9.2,2024/11/26 16:05,3.9528
2024/11/26 16:10,27.5,2024/11/26 16:10,0,2024/11/26 16:10,27.55,2024/11/26 16:10,0,2024/11/26 16:10,0,2024/11/26 16:10,11.9,2024/11/26 16:10,52.4,2024/11/26 16:10,1020.5,2024/11/26 16:10,9.1,2024/11/26 16:10,3.6848
2024/11/26 16:15,25.3,2024/11/26 16:15,0,2024/11/26 16:15,23.75,2024/11/26 16:15,0,2024/11/26 16:15,0,2024/11/26 16:15,11.9,2024/11/26 16:15,51.6,2024/11/26 16:15,1020.7,2024/11/26 16:15,9.3,2024/11/26 16:15,3.2493
2024/11/26 16:20,20.9,2024/11/26 16:20,0,2024/11/26 16:20,20.9,2024/11/26 16:20,0.5,2024/11/26 16:20,0,2024/11/26 16:20,11.7,2024/11/26 16:20,54,2024/11/26 16:20,1020.6,2024/11/26 16:20,9.4,2024/11/26 16:20,2.8808
