observation_time,swr_value,satellite_name,longitude,latitude,resolution
2026-03-21 09:00:00,310.150000,葵花08,115.650000,29.950000,5km
2026-03-21 09:10:00,328.850000,葵花08,115.650000,29.950000,5km
2026-03-21 09:20:00,339.800000,葵花08,115.650000,29.950000,5km
2026-03-21 09:30:00,338.900000,葵花08,115.650000,29.950000,5km
2026-03-21 09:40:00,337.850000,葵花08,115.650000,29.950000,5km
2026-03-21 09:50:00,395.500000,葵花08,115.650000,29.950000,5km
2026-03-21 10:00:00,430.450000,葵花08,115.650000,29.950000,5km
2026-03-21 10:10:00,461.400000,葵花08,115.650000,29.950000,5km
2026-03-21 10:20:00,573.550000,葵花08,115.650000,29.950000,5km
2026-03-21 10:30:00,644.300000,葵花08,115.650000,29.950000,5km
2026-03-21 10:50:00,831.000000,葵花08,115.650000,29.950000,5km
2026-03-21 11:00:00,871.200000,葵花08,115.650000,29.950000,5km
2026-03-21 11:10:00,894.650000,葵花08,115.650000,29.950000,5km
2026-03-21 11:20:00,910.750000,葵花08,115.650000,29.950000,5km
2026-03-21 11:30:00,920.000000,葵花08,115.650000,29.950000,5km
2026-03-21 11:40:00,904.400000,葵花08,115.650000,29.950000,5km
2026-03-21 11:50:00,909.900000,葵花08,115.650000,29.950000,5km
2026-03-21 12:00:00,905.850000,葵花08,115.650000,29.950000,5km
2026-03-21 12:10:00,906.100000,葵花08,115.650000,29.950000,5km
2026-03-21 12:20:00,936.450000,葵花08,115.650000,29.950000,5km
2026-03-21 12:30:00,941.000000,葵花08,115.650000,29.950000,5km
2026-03-21 12:40:00,941.650000,葵花08,115.650000,29.950000,5km
2026-03-21 12:50:00,913.500000,葵花08,115.650000,29.950000,5km
2026-03-21 13:00:00,904.000000,葵花08,115.650000,29.950000,5km
2026-03-21 13:10:00,877.050000,葵花08,115.650000,29.950000,5km
2026-03-21 13:20:00,866.900000,葵花08,115.650000,29.950000,5km
2026-03-21 13:30:00,880.200000,葵花08,115.650000,29.950000,5km
2026-03-21 13:40:00,891.450000,葵花08,115.650000,29.950000,5km
2026-03-21 13:50:00,882.450000,葵花08,115.650000,29.950000,5km
2026-03-21 14:00:00,864.200000,葵花08,115.650000,29.950000,5km
2026-03-21 14:10:00,844.350000,葵花08,115.650000,29.950000,5km
2026-03-21 14:20:00,821.950000,葵花08,115.650000,29.950000,5km
2026-03-21 14:30:00,790.350000,葵花08,115.650000,29.950000,5km
2026-03-21 14:40:00,749.950000,葵花08,115.650000,29.950000,5km
2026-03-21 14:50:00,743.050000,葵花08,115.650000,29.950000,5km
2026-03-21 15:00:00,701.450000,葵花08,115.650000,29.950000,5km
2026-03-21 15:10:00,677.850000,葵花08,115.650000,29.950000,5km
2026-03-21 15:20:00,657.300000,葵花08,115.650000,29.950000,5km
2026-03-21 15:30:00,625.350000,葵花08,115.650000,29.950000,5km
2026-03-21 15:40:00,591.050000,葵花08,115.650000,29.950000,5km
2026-03-21 15:50:00,556.550000,葵花08,115.650000,29.950000,5km
2026-03-21 16:00:00,519.500000,葵花08,115.650000,29.950000,5km
2026-03-21 16:10:00,483.050000,葵花08,115.650000,29.950000,5km
2026-03-21 16:20:00,452.000000,葵花08,115.650000,29.950000,5km
2026-03-21 16:30:00,406.550000,葵花08,115.650000,29.950000,5km
2026-03-21 16:40:00,362.950000,葵花08,115.650000,29.950000,5km
2026-03-21 16:50:00,327.800000,葵花08,115.650000,29.950000,5km
2026-03-21 17:00:00,287.350000,葵花08,115.650000,29.950000,5km
2026-03-21 17:10:00,247.850000,葵花08,115.650000,29.950000,5km
2026-03-21 17:20:00,206.200000,葵花08,115.650000,29.950000,5km
2026-03-21 17:30:00,168.200000,葵花08,115.650000,29.950000,5km
2026-03-21 17:40:00,124.700000,葵花08,115.650000,29.950000,5km
2026-03-21 17:50:00,85.050000,葵花08,115.650000,29.950000,5km
2026-03-21 18:00:00,50.000000,葵花08,115.650000,29.950000,5km
2026-03-21 18:10:00,10.100000,葵花08,115.650000,29.950000,5km
2026-03-21 18:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 18:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 18:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 19:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 19:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 19:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 19:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 19:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 19:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 20:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 20:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 20:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 20:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 20:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 20:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 21:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 21:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 21:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 21:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 21:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 21:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 22:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 22:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 22:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 22:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 22:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 23:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 23:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 23:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 23:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 23:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-21 23:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 00:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 00:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 00:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 00:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 00:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 00:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 01:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 01:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 01:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 01:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 01:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 01:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 02:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 02:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 02:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 02:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 02:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 02:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 03:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 03:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 03:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 03:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 03:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 03:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 04:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 04:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 04:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 04:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 04:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 04:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 05:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 05:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 05:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 05:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 05:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 05:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 06:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 06:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 06:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 06:30:00,0.300000,葵花08,115.650000,29.950000,5km
2026-03-22 06:40:00,10.950000,葵花08,115.650000,29.950000,5km
2026-03-22 06:50:00,19.900000,葵花08,115.650000,29.950000,5km
2026-03-22 07:00:00,2.100000,葵花08,115.650000,29.950000,5km
2026-03-22 07:10:00,17.000000,葵花08,115.650000,29.950000,5km
2026-03-22 07:20:00,47.050000,葵花08,115.650000,29.950000,5km
2026-03-22 07:30:00,83.550000,葵花08,115.650000,29.950000,5km
2026-03-22 07:40:00,33.950000,葵花08,115.650000,29.950000,5km
2026-03-22 07:50:00,92.150000,葵花08,115.650000,29.950000,5km
2026-03-22 08:00:00,70.550000,葵花08,115.650000,29.950000,5km
2026-03-22 08:10:00,148.450000,葵花08,115.650000,29.950000,5km
2026-03-22 08:20:00,127.750000,葵花08,115.650000,29.950000,5km
2026-03-22 08:30:00,184.250000,葵花08,115.650000,29.950000,5km
2026-03-22 08:40:00,184.650000,葵花08,115.650000,29.950000,5km
2026-03-22 08:50:00,199.600000,葵花08,115.650000,29.950000,5km
2026-03-22 09:00:00,238.850000,葵花08,115.650000,29.950000,5km
2026-03-22 09:10:00,235.700000,葵花08,115.650000,29.950000,5km
2026-03-22 09:20:00,235.200000,葵花08,115.650000,29.950000,5km
2026-03-22 09:30:00,198.200000,葵花08,115.650000,29.950000,5km
2026-03-22 09:40:00,195.100000,葵花08,115.650000,29.950000,5km
2026-03-22 09:50:00,213.450000,葵花08,115.650000,29.950000,5km
2026-03-22 10:00:00,119.300000,葵花08,115.650000,29.950000,5km
2026-03-22 10:10:00,198.400000,葵花08,115.650000,29.950000,5km
2026-03-22 10:20:00,200.850000,葵花08,115.650000,29.950000,5km
2026-03-22 10:30:00,227.450000,葵花08,115.650000,29.950000,5km
2026-03-22 10:50:00,178.250000,葵花08,115.650000,29.950000,5km
2026-03-22 11:00:00,183.850000,葵花08,115.650000,29.950000,5km
2026-03-22 11:10:00,187.500000,葵花08,115.650000,29.950000,5km
2026-03-22 11:20:00,180.300000,葵花08,115.650000,29.950000,5km
2026-03-22 11:30:00,207.350000,葵花08,115.650000,29.950000,5km
2026-03-22 11:40:00,214.850000,葵花08,115.650000,29.950000,5km
2026-03-22 11:50:00,227.050000,葵花08,115.650000,29.950000,5km
2026-03-22 12:00:00,237.000000,葵花08,115.650000,29.950000,5km
2026-03-22 12:10:00,242.950000,葵花08,115.650000,29.950000,5km
2026-03-22 12:20:00,249.250000,葵花08,115.650000,29.950000,5km
2026-03-22 12:30:00,226.750000,葵花08,115.650000,29.950000,5km
2026-03-22 12:40:00,234.700000,葵花08,115.650000,29.950000,5km
2026-03-22 12:50:00,235.750000,葵花08,115.650000,29.950000,5km
2026-03-22 13:00:00,250.750000,葵花08,115.650000,29.950000,5km
2026-03-22 13:10:00,274.300000,葵花08,115.650000,29.950000,5km
2026-03-22 13:20:00,300.200000,葵花08,115.650000,29.950000,5km
2026-03-22 13:30:00,306.000000,葵花08,115.650000,29.950000,5km
2026-03-22 13:40:00,277.800000,葵花08,115.650000,29.950000,5km
2026-03-22 13:50:00,373.300000,葵花08,115.650000,29.950000,5km
2026-03-22 14:00:00,402.900000,葵花08,115.650000,29.950000,5km
2026-03-22 14:10:00,288.800000,葵花08,115.650000,29.950000,5km
2026-03-22 14:20:00,310.800000,葵花08,115.650000,29.950000,5km
2026-03-22 14:30:00,246.600000,葵花08,115.650000,29.950000,5km
2026-03-22 14:40:00,241.150000,葵花08,115.650000,29.950000,5km
2026-03-22 14:50:00,269.700000,葵花08,115.650000,29.950000,5km
2026-03-22 15:00:00,249.100000,葵花08,115.650000,29.950000,5km
2026-03-22 15:10:00,260.750000,葵花08,115.650000,29.950000,5km
2026-03-22 15:20:00,256.200000,葵花08,115.650000,29.950000,5km
2026-03-22 15:30:00,240.500000,葵花08,115.650000,29.950000,5km
2026-03-22 15:40:00,193.600000,葵花08,115.650000,29.950000,5km
2026-03-22 15:50:00,206.400000,葵花08,115.650000,29.950000,5km
2026-03-22 16:00:00,199.300000,葵花08,115.650000,29.950000,5km
2026-03-22 16:10:00,238.200000,葵花08,115.650000,29.950000,5km
2026-03-22 16:20:00,159.900000,葵花08,115.650000,29.950000,5km
2026-03-22 16:30:00,132.000000,葵花08,115.650000,29.950000,5km
2026-03-22 16:40:00,123.850000,葵花08,115.650000,29.950000,5km
2026-03-22 16:50:00,114.250000,葵花08,115.650000,29.950000,5km
2026-03-22 17:00:00,82.100000,葵花08,115.650000,29.950000,5km
2026-03-22 17:10:00,85.800000,葵花08,115.650000,29.950000,5km
2026-03-22 17:20:00,68.000000,葵花08,115.650000,29.950000,5km
2026-03-22 17:30:00,66.300000,葵花08,115.650000,29.950000,5km
2026-03-22 17:40:00,49.150000,葵花08,115.650000,29.950000,5km
2026-03-22 17:50:00,37.350000,葵花08,115.650000,29.950000,5km
2026-03-22 18:00:00,9.600000,葵花08,115.650000,29.950000,5km
2026-03-22 18:10:00,0.550000,葵花08,115.650000,29.950000,5km
2026-03-22 18:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 18:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 18:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 19:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 19:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 19:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 19:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 19:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 19:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 20:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 20:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 20:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 20:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 20:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 20:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 21:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 21:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 21:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 21:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 21:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 21:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 22:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 22:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 22:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 22:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 22:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 23:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 23:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 23:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 23:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 23:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-22 23:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 00:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 00:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 00:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 00:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 00:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 00:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 01:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 01:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 01:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 01:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 01:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 01:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 02:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 02:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 02:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 02:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 02:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 02:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 03:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 03:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 03:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 03:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 03:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 03:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 04:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 04:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 04:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 04:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 04:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 05:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 05:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 05:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 05:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 05:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 05:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 06:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 06:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 06:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 06:30:00,7.700000,葵花08,115.650000,29.950000,5km
2026-03-23 06:40:00,31.950000,葵花08,115.650000,29.950000,5km
2026-03-23 06:50:00,78.000000,葵花08,115.650000,29.950000,5km
2026-03-23 07:00:00,49.100000,葵花08,115.650000,29.950000,5km
2026-03-23 07:10:00,7.750000,葵花08,115.650000,29.950000,5km
2026-03-23 07:20:00,155.150000,葵花08,115.650000,29.950000,5km
2026-03-23 07:30:00,75.550000,葵花08,115.650000,29.950000,5km
2026-03-23 07:40:00,81.450000,葵花08,115.650000,29.950000,5km
2026-03-23 07:50:00,98.150000,葵花08,115.650000,29.950000,5km
2026-03-23 08:00:00,159.450000,葵花08,115.650000,29.950000,5km
2026-03-23 08:10:00,189.450000,葵花08,115.650000,29.950000,5km
2026-03-23 08:20:00,199.600000,葵花08,115.650000,29.950000,5km
2026-03-23 08:30:00,211.550000,葵花08,115.650000,29.950000,5km
2026-03-23 08:40:00,183.700000,葵花08,115.650000,29.950000,5km
2026-03-23 08:50:00,193.950000,葵花08,115.650000,29.950000,5km
2026-03-23 09:00:00,173.300000,葵花08,115.650000,29.950000,5km
2026-03-23 09:10:00,190.200000,葵花08,115.650000,29.950000,5km
2026-03-23 09:20:00,65.350000,葵花08,115.650000,29.950000,5km
2026-03-23 09:30:00,343.050000,葵花08,115.650000,29.950000,5km
2026-03-23 09:40:00,124.900000,葵花08,115.650000,29.950000,5km
2026-03-23 09:50:00,247.250000,葵花08,115.650000,29.950000,5km
2026-03-23 10:00:00,36.950000,葵花08,115.650000,29.950000,5km
2026-03-23 10:10:00,248.850000,葵花08,115.650000,29.950000,5km
2026-03-23 10:20:00,277.800000,葵花08,115.650000,29.950000,5km
2026-03-23 10:30:00,340.200000,葵花08,115.650000,29.950000,5km
2026-03-23 10:50:00,145.650000,葵花08,115.650000,29.950000,5km
2026-03-23 11:00:00,128.550000,葵花08,115.650000,29.950000,5km
2026-03-23 11:10:00,23.200000,葵花08,115.650000,29.950000,5km
2026-03-23 11:20:00,135.850000,葵花08,115.650000,29.950000,5km
2026-03-23 11:30:00,115.950000,葵花08,115.650000,29.950000,5km
2026-03-23 11:40:00,111.100000,葵花08,115.650000,29.950000,5km
2026-03-23 11:50:00,111.900000,葵花08,115.650000,29.950000,5km
2026-03-23 12:00:00,63.950000,葵花08,115.650000,29.950000,5km
2026-03-23 12:10:00,39.550000,葵花08,115.650000,29.950000,5km
2026-03-23 12:20:00,190.600000,葵花08,115.650000,29.950000,5km
2026-03-23 12:30:00,133.650000,葵花08,115.650000,29.950000,5km
2026-03-23 12:40:00,162.550000,葵花08,115.650000,29.950000,5km
2026-03-23 12:50:00,232.000000,葵花08,115.650000,29.950000,5km
2026-03-23 13:00:00,198.950000,葵花08,115.650000,29.950000,5km
2026-03-23 13:10:00,201.300000,葵花08,115.650000,29.950000,5km
2026-03-23 13:20:00,183.900000,葵花08,115.650000,29.950000,5km
2026-03-23 13:30:00,128.350000,葵花08,115.650000,29.950000,5km
2026-03-23 13:40:00,138.750000,葵花08,115.650000,29.950000,5km
2026-03-23 13:50:00,137.550000,葵花08,115.650000,29.950000,5km
2026-03-23 14:00:00,109.100000,葵花08,115.650000,29.950000,5km
2026-03-23 14:10:00,178.800000,葵花08,115.650000,29.950000,5km
2026-03-23 14:20:00,115.250000,葵花08,115.650000,29.950000,5km
2026-03-23 14:30:00,100.450000,葵花08,115.650000,29.950000,5km
2026-03-23 14:40:00,83.250000,葵花08,115.650000,29.950000,5km
2026-03-23 14:50:00,86.950000,葵花08,115.650000,29.950000,5km
2026-03-23 15:00:00,293.900000,葵花08,115.650000,29.950000,5km
2026-03-23 15:10:00,85.800000,葵花08,115.650000,29.950000,5km
2026-03-23 15:20:00,6.000000,葵花08,115.650000,29.950000,5km
2026-03-23 15:30:00,36.600000,葵花08,115.650000,29.950000,5km
2026-03-23 15:40:00,149.300000,葵花08,115.650000,29.950000,5km
2026-03-23 15:50:00,190.950000,葵花08,115.650000,29.950000,5km
2026-03-23 16:00:00,223.800000,葵花08,115.650000,29.950000,5km
2026-03-23 16:10:00,52.700000,葵花08,115.650000,29.950000,5km
2026-03-23 16:20:00,196.450000,葵花08,115.650000,29.950000,5km
2026-03-23 16:30:00,54.550000,葵花08,115.650000,29.950000,5km
2026-03-23 16:40:00,127.200000,葵花08,115.650000,29.950000,5km
2026-03-23 16:50:00,147.950000,葵花08,115.650000,29.950000,5km
2026-03-23 17:00:00,2.750000,葵花08,115.650000,29.950000,5km
2026-03-23 17:10:00,14.100000,葵花08,115.650000,29.950000,5km
2026-03-23 17:20:00,102.650000,葵花08,115.650000,29.950000,5km
2026-03-23 17:30:00,53.300000,葵花08,115.650000,29.950000,5km
2026-03-23 17:40:00,1.850000,葵花08,115.650000,29.950000,5km
2026-03-23 17:50:00,46.000000,葵花08,115.650000,29.950000,5km
2026-03-23 18:00:00,1.000000,葵花08,115.650000,29.950000,5km
2026-03-23 18:10:00,0.600000,葵花08,115.650000,29.950000,5km
2026-03-23 18:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 18:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 18:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 19:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 19:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 19:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 19:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 19:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 19:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 20:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 20:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 20:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 20:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 20:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 20:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 21:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 21:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 21:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 21:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 21:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 21:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 22:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 22:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 22:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 22:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 22:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 23:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 23:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 23:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 23:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 23:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-23 23:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 00:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 00:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 00:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 00:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 00:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 00:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 01:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 01:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 01:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 01:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 01:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 01:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 02:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 02:10:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 02:20:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 02:30:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 02:40:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 02:50:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 03:00:00,0.000000,葵花08,115.650000,29.950000,5km
2026-03-24 03:10:00,0.000000,葵花08,115.650000,29.950000,5km
