time,pv_power,radiation,wind_speed,env_temperature,pressure,humidity,component_temperature
2024-06-18 12:20:00,65.125,0.0,1.6,29.0,1001.3,75.9,33.9
2024-06-18 12:30:00,85.5946,6.3,0.6,29.4,1001.2,72.9,37.0
2024-06-18 12:40:00,103.373,0.0,0.9,30.0,1001.0,73.3,38.6
2024-06-18 12:50:00,102.238,0.0,1.8,29.4,1001.0,75.6,35.9
2024-06-18 13:00:00,103.486,0.0,0.6,29.5,1000.9,77.3,37.1
2024-06-18 13:10:00,102.294,0.0,1.1,29.7,1000.7,75.9,37.4
2024-06-18 13:20:00,103.325,0.0,2.5,29.7,1000.7,74.7,38.3
2024-06-18 13:30:00,96.7611,0.0,1.3,29.8,1000.7,74.5,39.0
2024-06-18 13:40:00,90.2773,0.0,0.6,29.7,1000.7,72.9,37.8
2024-06-18 13:50:00,74.3491,0.0,0.6,29.7,1000.6,75.4,35.8
2024-06-18 14:00:00,54.4555,0.0,1.1,29.7,1000.6,75.8,30.8
2024-06-18 14:10:00,39.7171,0.0,0.0,29.4,1000.5,75.4,31.2
2024-06-18 14:20:00,33.8082,0.0,1.2,29.3,1000.5,78.4,29.3
2024-06-18 14:30:00,27.996,0.0,0.5,27.9,1000.5,87.8,27.8
2024-06-18 14:40:00,33.9406,0.0,1.1,27.1,1000.5,91.9,27.7
2024-06-18 14:50:00,32.9327,0.0,1.7,27.0,1000.5,93.0,29.2
2024-06-18 15:00:00,26.0269,0.0,1.1,26.9,1000.3,92.5,29.1
2024-06-18 15:10:00,23.1389,0.0,1.5,26.9,1000.2,92.3,29.3
2024-06-18 15:20:00,24.8478,0.0,0.7,27.2,1000.2,92.7,29.2
2024-06-18 15:30:00,27.6595,0.0,0.6,27.0,1000.1,92.7,27.0
2024-06-18 15:40:00,29.9855,0.0,2.3,26.0,1000.1,96.4,25.5
2024-06-18 15:50:00,40.562,0.0,0.3,25.7,1000.0,96.6,25.7
2024-06-18 16:00:00,40.1894,0.0,0.0,25.7,999.9,96.2,26.5
2024-06-18 16:10:00,46.9229,5.4,0.0,26.0,999.9,96.2,29.0
2024-06-18 16:20:00,44.9797,0.0,0.0,26.1,999.7,95.6,29.9
2024-06-18 16:30:00,33.973,0.0,0.7,26.2,999.6,96.0,28.3
2024-06-18 16:40:00,23.6902,0.0,0.0,26.4,999.5,96.3,28.6
2024-06-18 16:50:00,20.0024,0.0,0.0,26.6,999.6,96.4,28.5
2024-06-18 17:00:00,18.1458,2.7,1.2,26.6,999.6,94.2,27.7
2024-06-18 17:10:00,17.0772,0.0,0.8,26.7,999.6,93.4,27.5
2024-06-18 17:20:00,15.3697,0.0,1.3,26.9,999.5,93.2,28.0
2024-06-18 17:30:00,15.1635,0.0,2.0,26.9,999.5,93.3,27.6
2024-06-18 17:40:00,14.7935,0.0,1.0,26.5,999.5,95.5,26.1
2024-06-18 17:50:00,14.4749,0.0,0.9,26.0,999.6,97.3,25.7
2024-06-18 18:00:00,14.5897,0.0,0.0,25.9,999.6,98.5,25.8
2024-06-18 18:10:00,9.8646,0.0,0.4,25.8,999.6,98.7,25.6
2024-06-18 18:20:00,11.8498,0.0,1.5,25.6,999.7,99.4,25.4
2024-06-18 18:30:00,9.373,0.0,0.5,25.6,999.6,100.0,25.4
2024-06-18 18:40:00,7.9775,0.0,1.8,25.6,999.5,100.0,25.3
2024-06-18 18:50:00,7.9345,0.0,1.2,25.6,999.6,100.0,25.3
2024-06-18 19:00:00,7.0802,0.0,1.6,25.5,999.6,100.0,25.3
2024-06-18 19:10:00,5.3604,0.0,2.1,25.4,999.6,99.5,25.1
2024-06-18 19:20:00,2.1755,0.0,1.7,25.4,999.7,99.6,24.9
2024-06-18 19:30:00,0.0,0.0,0.6,25.4,999.8,99.4,24.9
2024-06-18 19:40:00,0.0,0.0,0.6,25.4,999.8,99.2,24.9
2024-06-18 19:50:00,0.0,0.0,1.4,25.4,999.9,99.2,25.0
2024-06-18 20:00:00,0.0,0.0,2.1,25.4,999.8,99.3,25.1
2024-06-18 20:10:00,0.0,0.0,0.5,25.5,999.9,99.4,25.1
2024-06-18 20:20:00,0.0,0.0,2.0,25.4,999.8,99.3,25.3
2024-06-18 20:30:00,0.0,0.0,1.0,25.5,999.9,99.3,25.3
2024-06-18 20:40:00,0.0,0.0,0.0,25.6,999.9,99.5,25.3
2024-06-18 20:50:00,0.0,0.0,1.2,25.5,1000.1,99.4,25.4
2024-06-18 21:00:00,0.0,0.0,0.9,25.5,999.9,99.3,25.4
2024-06-18 21:10:00,0.0,0.0,2.0,25.5,1000.0,99.1,25.2
2024-06-18 21:20:00,0.0,0.0,1.7,25.5,1000.0,99.0,25.1
2024-06-18 21:30:00,0.0,0.0,0.9,25.5,1000.1,98.7,25.0
2024-06-18 21:40:00,0.0,0.0,1.3,25.5,1000.0,98.5,25.1
2024-06-18 21:50:00,0.0,0.0,1.2,25.5,1000.1,98.5,25.3
2024-06-18 22:00:00,0.0,0.0,0.8,25.5,1000.2,98.3,25.3
2024-06-18 22:10:00,0.0,0.0,1.2,25.5,1000.2,98.3,25.4
2024-06-18 22:20:00,0.0,0.0,1.5,25.5,1000.1,98.2,25.3
2024-06-18 22:30:00,0.0,0.0,1.2,25.4,1000.1,98.4,25.3
2024-06-18 22:40:00,0.0,0.0,1.7,25.4,1000.3,98.9,25.2
2024-06-18 22:50:00,0.0,0.0,1.4,25.4,1000.2,99.0,25.3
2024-06-18 23:00:00,0.0,0.0,0.7,25.4,1000.3,99.0,25.3
2024-06-18 23:10:00,0.0,0.0,0.8,25.5,1000.3,98.9,25.3
2024-06-18 23:20:00,0.0,0.0,1.0,25.5,1000.4,98.9,25.3
2024-06-18 23:30:00,0.0,0.0,0.0,25.5,1000.3,99.0,25.3
2024-06-18 23:40:00,0.0,0.0,1.2,25.5,1000.3,99.1,25.2
2024-06-18 23:50:00,0.0,0.0,0.7,25.5,1000.1,99.1,25.0
2024-06-19 00:00:00,0.0,0.0,0.7,25.4,1000.1,99.4,24.9
2024-06-19 00:10:00,0.0,0.0,0.6,25.3,1000.1,99.9,24.8
2024-06-19 00:20:00,0.0,0.0,1.3,25.3,1000.0,100.0,24.8
2024-06-19 00:30:00,0.0,0.0,1.1,25.0,1000.0,100.0,24.6
2024-06-19 00:40:00,0.0,0.0,0.0,25.0,1000.0,100.0,24.6
2024-06-19 00:50:00,0.0,0.0,0.0,25.0,999.7,100.0,24.6
2024-06-19 01:00:00,0.0,0.0,0.0,25.0,999.7,100.0,24.6
2024-06-19 01:10:00,0.0,0.0,0.0,25.0,999.7,100.0,24.7
2024-06-19 01:20:00,0.0,0.0,1.1,25.0,999.6,100.0,24.7
2024-06-19 01:30:00,0.0,0.0,0.3,25.1,999.5,100.0,24.7
2024-06-19 01:40:00,0.0,0.0,0.0,25.1,999.4,100.0,24.7
2024-06-19 01:50:00,0.0,0.0,0.0,25.1,999.4,100.0,24.7
2024-06-19 02:00:00,0.0,0.0,0.0,25.0,999.2,100.0,24.8
2024-06-19 02:10:00,0.0,0.0,0.8,25.0,999.2,100.0,24.8
2024-06-19 02:20:00,0.0,0.0,0.3,25.1,999.2,100.0,24.8
2024-06-19 02:30:00,0.0,0.0,0.0,25.1,999.1,100.0,24.8
2024-06-19 02:40:00,0.0,0.0,0.6,25.1,999.1,100.0,24.9
2024-06-19 02:50:00,0.0,0.0,0.0,25.0,998.9,100.0,24.8
2024-06-19 03:00:00,0.0,0.0,0.0,25.0,998.9,100.0,24.8
2024-06-19 03:10:00,0.0,0.0,0.7,25.1,998.9,100.0,24.8
2024-06-19 03:20:00,0.0,0.0,0.0,25.1,998.9,100.0,24.8
2024-06-19 03:30:00,0.0,0.0,0.4,25.1,998.7,100.0,24.8
2024-06-19 03:40:00,0.0,0.0,0.2,25.1,998.8,100.0,24.8
2024-06-19 03:50:00,0.0,0.0,1.2,25.1,998.9,100.0,24.8
2024-06-19 04:00:00,0.0,0.0,0.9,25.2,998.8,100.0,25.0
2024-06-19 04:10:00,0.0,0.0,1.0,25.1,998.7,100.0,24.9
2024-06-19 04:20:00,0.0,0.0,0.0,25.2,998.8,100.0,24.9
2024-06-19 04:30:00,0.0,0.0,0.5,25.2,998.9,100.0,25.0
2024-06-19 04:40:00,0.0,0.0,0.7,25.2,998.9,100.0,25.0
2024-06-19 04:50:00,0.0,0.0,0.0,25.2,998.6,100.0,24.8
2024-06-19 05:00:00,0.0,0.0,0.0,25.1,998.7,100.0,24.8
2024-06-19 05:10:00,0.0,0.0,0.0,25.1,998.9,100.0,24.8
2024-06-19 05:20:00,0.0,0.0,0.0,25.1,998.8,100.0,24.8
2024-06-19 05:30:00,0.0,0.0,0.0,25.1,998.7,100.0,24.9
2024-06-19 05:40:00,0.0,0.0,0.0,25.1,999.0,100.0,24.9
2024-06-19 05:50:00,2.1713,0.0,0.0,25.2,998.9,100.0,25.0
2024-06-19 06:00:00,4.484,0.0,0.0,25.2,999.0,100.0,25.2
2024-06-19 06:10:00,5.0265,0.0,1.2,25.2,999.1,100.0,25.3
2024-06-19 06:20:00,5.1787,0.0,0.0,25.4,999.2,100.0,25.6
2024-06-19 06:30:00,5.2864,0.0,0.6,25.3,999.0,100.0,25.8
2024-06-19 06:40:00,5.1412,0.9,0.0,25.4,999.1,100.0,26.1
2024-06-19 06:50:00,5.4232,0.0,0.0,25.5,999.3,100.0,26.5
2024-06-19 07:00:00,11.1841,2.7,1.6,25.4,999.2,99.7,27.1
2024-06-19 07:10:00,14.3227,2.7,1.0,25.6,999.3,99.1,27.4
2024-06-19 07:20:00,14.9285,0.0,0.0,25.6,999.6,98.2,27.0
2024-06-19 07:30:00,18.737,0.0,0.0,25.7,999.3,98.1,27.9
2024-06-19 07:40:00,23.1222,0.0,0.0,25.9,999.3,97.6,29.3
2024-06-19 07:50:00,27.9107,0.0,0.0,26.2,999.4,96.5,30.3
2024-06-19 08:00:00,28.3902,0.0,1.0,26.3,999.4,95.5,30.5
2024-06-19 08:10:00,33.2909,0.0,0.3,26.5,999.5,94.7,32.1
2024-06-19 08:20:00,38.0996,0.0,0.0,26.6,999.4,94.5,31.7
2024-06-19 08:30:00,42.8241,0.0,0.1,26.7,999.6,94.8,30.9
2024-06-19 08:40:00,42.5177,0.0,1.3,26.7,999.7,94.5,30.6
2024-06-19 08:50:00,47.5981,0.0,1.8,26.8,999.6,94.4,31.6
2024-06-19 09:00:00,48.5182,0.0,1.4,26.8,999.8,93.6,31.6
2024-06-19 09:10:00,53.343,0.0,1.0,27.0,999.6,93.1,32.1
2024-06-19 09:20:00,57.5225,4.5,1.1,26.9,999.6,92.5,32.0
2024-06-19 09:30:00,58.4101,0.0,0.6,27.0,999.7,93.2,32.0
2024-06-19 09:40:00,60.691,0.0,0.0,27.2,999.7,92.5,32.9
2024-06-19 09:50:00,59.0492,5.4,0.5,27.5,999.6,90.6,34.6
2024-06-19 10:00:00,59.0064,0.0,0.9,27.7,999.6,91.1,34.3
2024-06-19 10:10:00,57.2132,0.0,1.7,27.6,999.7,90.3,33.5
2024-06-19 10:20:00,71.1659,0.0,1.4,27.4,999.7,90.6,33.6
2024-06-20 10:30:00,9.8447,2.7,0.8,26.0,999.1,100.0,25.8
2024-06-20 10:40:00,8.242,0.0,1.4,25.6,999.1,100.0,25.5
2024-06-20 10:50:00,13.8235,0.0,2.0,25.7,999.1,100.0,25.8
2024-06-20 11:00:00,16.1131,0.0,1.5,25.8,999.0,100.0,25.8
2024-06-20 11:10:00,15.1215,0.0,2.5,25.8,998.9,100.0,26.0
2024-06-20 11:20:00,12.2344,0.0,1.4,25.9,999.0,100.0,26.2
2024-06-20 11:30:00,22.9842,0.0,3.1,25.9,999.0,100.0,26.1
2024-06-20 11:40:00,38.9231,0.0,2.7,26.0,998.7,100.0,26.5
2024-06-20 11:50:00,30.8767,0.0,1.1,26.0,999.0,100.0,26.6
2024-06-20 12:00:00,19.3836,0.0,1.2,26.0,999.0,100.0,26.8
2024-06-20 12:10:00,24.6603,10.8,1.7,26.1,999.0,100.0,26.8
2024-06-20 12:20:00,45.7427,0.0,1.8,26.3,998.8,100.0,28.1
2024-06-20 12:30:00,47.728,0.0,1.1,26.6,998.8,100.0,29.4
2024-06-20 12:40:00,40.632,0.0,1.0,26.5,998.7,100.0,29.8
2024-06-20 12:50:00,41.1924,0.0,0.3,26.6,998.9,100.0,32.7
2024-06-20 13:00:00,46.2334,1.8,0.6,27.1,998.6,100.0,40.6
2024-06-20 13:10:00,52.6274,0.0,1.3,27.6,998.5,98.1,39.5
2024-06-20 13:20:00,79.2943,0.0,2.3,28.0,998.5,96.2,35.3
2024-06-20 13:30:00,81.7387,13.5,2.9,28.0,998.3,96.2,31.2
2024-06-20 13:40:00,70.7574,0.0,3.4,27.8,998.2,95.6,30.9
2024-06-20 13:50:00,66.1432,0.0,3.3,27.8,998.1,97.5,30.0
2024-06-20 14:00:00,53.0449,0.0,3.0,27.4,998.0,99.9,28.8
2024-06-20 14:10:00,53.1729,0.0,2.0,27.1,998.2,100.0,28.5
2024-06-20 14:20:00,61.4944,0.0,1.8,27.1,998.1,100.0,29.1
2024-06-20 14:30:00,80.6891,6.3,1.4,27.3,997.9,100.0,32.9
2024-06-20 14:40:00,59.8843,0.0,2.3,27.8,997.9,97.3,38.1
2024-06-20 14:50:00,70.1131,0.0,1.6,28.2,997.8,94.3,36.1
2024-06-20 15:00:00,70.9004,0.0,2.2,28.6,997.6,93.8,36.6
2024-06-20 15:10:00,120.0345,0.0,1.9,28.9,997.6,92.1,35.7
2024-06-20 15:20:00,124.6509,25.2,2.8,29.4,997.4,91.0,36.0
2024-06-20 15:30:00,126.1674,29.7,2.8,29.1,997.2,90.8,35.6
2024-06-20 15:40:00,90.8341,5.4,3.6,29.3,997.0,88.4,36.3
2024-06-20 15:50:00,75.8266,9.0,3.1,29.1,997.0,90.9,34.1
2024-06-20 16:00:00,80.9762,0.0,3.7,29.2,996.8,90.9,33.4
2024-06-20 16:10:00,73.6024,0.0,1.8,29.5,997.0,90.6,34.3
2024-06-20 16:20:00,60.9413,0.0,1.9,29.4,996.8,90.4,33.3
2024-06-20 16:30:00,53.061,0.0,0.8,29.6,996.8,90.4,34.6
2024-06-20 16:40:00,45.9297,0.0,1.0,29.4,996.9,91.2,32.3
2024-06-20 16:50:00,42.0084,0.0,1.5,29.2,996.9,91.5,32.3
2024-06-20 17:00:00,48.3416,0.0,2.0,29.3,996.7,90.9,31.9
2024-06-20 17:10:00,36.4156,0.0,1.0,29.2,996.7,91.0,31.0
2024-06-20 17:20:00,24.9168,0.0,1.1,29.2,996.7,91.6,30.8
2024-06-20 17:30:00,30.1217,0.9,0.7,29.2,996.9,91.3,31.6
2024-06-20 17:40:00,21.1286,0.0,0.0,29.3,996.8,90.9,31.1
2024-06-20 17:50:00,14.3818,0.0,0.6,29.2,997.0,90.7,30.1
2024-06-20 18:00:00,10.6039,0.0,0.0,29.2,997.1,91.7,29.8
2024-06-20 18:10:00,7.9769,0.0,0.0,29.2,997.1,91.8,29.0
2024-06-20 18:20:00,0.3908,0.0,0.0,29.0,997.1,92.3,27.8
2024-06-20 18:30:00,0.3429,0.0,0.0,28.7,997.2,94.9,27.8
2024-06-20 18:40:00,0.0,0.0,0.7,28.4,997.5,96.7,27.7
2024-06-20 18:50:00,0.0,0.0,0.7,28.2,997.5,97.5,27.5
2024-06-20 19:00:00,0.0,0.0,0.7,28.1,997.8,97.8,27.5
2024-06-20 19:10:00,0.0,0.0,1.5,27.9,997.7,98.9,27.2
2024-06-20 19:20:00,0.0,63.9,0.1,27.5,997.8,100.0,27.0
2024-06-20 19:30:00,0.0,0.0,1.3,27.4,998.1,100.0,27.1
2024-06-20 19:40:00,0.0,0.0,0.9,27.4,998.0,100.0,27.1
2024-06-20 19:50:00,0.0,0.0,1.0,27.3,998.3,100.0,27.1
2024-06-20 20:00:00,0.0,0.0,1.0,27.3,998.5,100.0,27.0
2024-06-20 20:10:00,0.0,0.0,0.8,27.3,998.5,100.0,27.0
2024-06-20 20:20:00,0.0,0.0,0.0,27.3,998.5,100.0,27.0
2024-06-20 20:30:00,0.0,0.0,1.4,27.3,998.5,100.0,26.8
2024-06-20 20:40:00,0.0,0.0,1.3,27.1,998.5,100.0,26.7
2024-06-20 20:50:00,0.0,0.0,1.5,27.1,998.4,100.0,26.7
2024-06-20 21:00:00,0.0,0.0,1.6,27.0,998.6,100.0,26.7
2024-06-20 21:10:00,0.0,0.0,1.6,27.0,998.6,100.0,26.8
2024-06-20 21:20:00,0.0,0.0,1.9,27.1,998.7,100.0,26.8
2024-06-20 21:30:00,0.0,0.0,1.8,27.1,998.8,100.0,26.9
2024-06-20 21:40:00,0.0,0.0,1.3,27.1,998.9,100.0,27.0
2024-06-20 21:50:00,0.0,0.0,0.6,27.1,998.9,100.0,27.0
2024-06-20 22:00:00,0.0,0.0,0.0,27.2,999.0,100.0,27.0
2024-06-20 22:10:00,0.0,0.0,1.1,27.2,999.0,100.0,27.0
2024-06-20 22:20:00,0.0,0.0,0.9,27.2,999.1,100.0,27.1
2024-06-20 22:30:00,0.0,0.0,0.5,27.2,999.1,100.0,27.0
2024-06-20 22:40:00,0.0,0.0,2.2,27.2,999.3,100.0,27.0
2024-06-20 22:50:00,0.0,0.0,1.4,27.2,999.1,100.0,27.0
2024-06-20 23:00:00,0.0,0.0,1.1,27.2,999.3,100.0,27.0
2024-06-20 23:10:00,0.0,0.0,1.9,27.2,999.4,100.0,27.1
2024-06-20 23:20:00,0.0,0.0,1.5,27.2,999.2,100.0,27.1
2024-06-20 23:30:00,0.0,0.0,1.1,27.2,999.1,100.0,27.1
2024-06-20 23:40:00,0.0,0.0,2.0,27.3,999.1,100.0,27.1
2024-06-20 23:50:00,0.0,0.0,1.6,27.3,999.1,100.0,27.1
2024-06-21 00:00:00,0.0,0.0,1.9,27.3,999.1,100.0,27.1
2024-06-21 00:10:00,0.0,0.0,1.3,27.3,999.1,100.0,27.1
2024-06-21 00:20:00,0.0,0.0,1.4,27.3,999.0,100.0,27.1
2024-06-21 00:30:00,0.0,0.0,0.9,27.3,999.1,100.0,27.0
2024-06-21 00:40:00,0.0,0.0,2.5,27.2,998.8,100.0,27.0
2024-06-21 00:50:00,0.0,0.0,0.9,27.2,998.6,100.0,27.0
2024-06-21 01:00:00,0.0,0.0,1.0,27.2,998.6,100.0,26.8
2024-06-21 01:10:00,0.0,0.0,0.7,27.1,998.5,100.0,26.8
2024-06-21 01:20:00,0.0,0.0,0.6,27.1,998.4,100.0,26.7
2024-06-21 01:30:00,0.0,0.0,1.1,27.0,998.2,100.0,26.6
2024-06-21 01:40:00,0.0,0.0,1.1,27.0,998.1,100.0,26.7
2024-06-21 01:50:00,0.0,0.0,1.1,27.0,997.8,100.0,26.6
2024-06-21 02:00:00,0.0,0.0,1.4,27.0,997.8,100.0,26.6
2024-06-21 02:10:00,0.0,0.0,1.1,27.0,997.8,100.0,26.6
2024-06-21 02:20:00,0.0,0.0,0.7,27.0,997.6,100.0,26.5
2024-06-21 02:30:00,0.0,0.0,1.6,27.0,997.7,100.0,26.4
2024-06-21 02:40:00,0.0,0.0,1.8,26.9,997.7,100.0,26.4
2024-06-21 02:50:00,0.0,0.0,1.6,26.9,997.6,100.0,26.4
2024-06-21 03:00:00,0.0,0.0,2.7,26.8,997.6,100.0,26.4
2024-06-21 03:10:00,0.0,0.0,1.3,26.8,997.6,100.0,26.4
2024-06-21 03:20:00,0.0,0.0,2.0,26.8,997.5,100.0,26.4
2024-06-21 03:30:00,0.0,0.0,1.0,26.8,997.4,100.0,26.5
2024-06-21 03:40:00,0.0,0.0,1.1,26.8,997.5,100.0,26.5
2024-06-21 03:50:00,0.0,0.0,1.6,26.8,997.4,100.0,26.5
2024-06-21 04:00:00,0.0,0.0,1.1,26.8,997.4,100.0,26.5
2024-06-21 04:10:00,0.0,0.0,0.6,26.8,997.3,100.0,26.4
2024-06-21 04:20:00,0.0,0.0,1.3,26.7,997.3,100.0,26.4
2024-06-21 04:30:00,0.0,0.0,2.0,26.8,997.3,100.0,26.3
2024-06-21 04:40:00,0.0,0.0,0.6,26.7,997.2,100.0,26.4
2024-06-21 04:50:00,0.0,0.0,0.7,26.8,997.2,100.0,26.5
2024-06-21 05:00:00,0.0,0.0,0.6,26.8,997.2,100.0,26.5
2024-06-21 05:10:00,0.0,0.0,1.1,26.8,997.2,100.0,26.6
2024-06-21 05:20:00,0.0,0.0,1.3,26.9,997.3,100.0,26.6
2024-06-21 05:30:00,0.0,0.0,0.6,26.9,997.3,100.0,26.6
2024-06-21 05:40:00,0.0,0.0,0.9,26.9,997.4,100.0,26.7
2024-06-21 05:50:00,0.0,0.0,0.9,27.0,997.2,100.0,26.9
2024-06-21 06:00:00,0.0,0.0,1.1,27.2,997.2,100.0,27.3
2024-06-21 06:10:00,0.0,0.0,1.3,27.5,997.1,98.4,27.6
2024-06-21 06:20:00,0.0,0.0,1.8,27.9,997.1,96.8,27.8
2024-06-21 06:30:00,0.0,0.9,1.9,28.2,997.3,94.9,28.2
2024-06-21 06:40:00,0.0,1.8,2.3,28.3,997.3,94.3,28.4
2024-06-21 06:50:00,0.0,0.0,2.3,28.4,997.5,94.2,28.6
2024-06-21 07:00:00,0.0,0.0,1.8,28.7,997.4,92.2,29.1
2024-06-21 07:10:00,0.0,0.0,1.5,28.8,997.4,91.6,29.4
2024-06-21 07:20:00,0.0,0.0,4.1,29.0,997.3,90.6,29.6
2024-06-21 07:30:00,0.0,0.0,1.6,29.0,997.3,90.7,30.1
2024-06-21 07:40:00,0.0,0.0,2.4,29.0,997.3,90.5,30.2
2024-06-21 07:50:00,0.0,0.0,4.9,29.1,997.0,90.7,30.5
2024-06-21 08:00:00,0.0,0.0,3.9,29.1,997.1,90.5,30.5
2024-06-21 08:10:00,0.0,0.0,1.8,29.2,997.0,90.3,30.8
2024-06-21 08:20:00,0.0,0.0,4.2,29.2,997.1,90.5,31.2
2024-06-21 08:30:00,0.0,0.0,3.2,29.3,996.8,89.7,31.4
2024-06-21 08:40:00,0.0,0.0,2.2,29.4,996.8,89.7,32.0
2024-06-21 08:50:00,0.0,0.0,2.5,29.7,996.9,88.5,33.6
2024-06-21 09:00:00,0.0,0.0,2.1,29.9,997.0,89.1,34.5
2024-06-21 09:10:00,0.0,0.0,2.7,30.2,997.1,88.7,35.3
2024-06-21 09:20:00,0.0,0.0,1.9,30.6,997.1,86.4,36.5
2024-06-21 09:30:00,0.0,0.0,4.6,30.8,996.9,86.1,37.0
2024-06-21 09:40:00,0.0,79.2,4.3,31.0,997.0,84.6,37.3
2024-06-21 09:50:00,0.0,0.0,2.4,31.5,996.8,84.7,38.6
2024-06-21 10:00:00,0.0,78.3,5.2,31.3,996.9,84.1,38.3
2024-06-21 10:10:00,0.0,0.0,4.8,31.4,996.9,82.8,38.0
2024-06-21 10:20:00,0.0,0.0,5.0,31.7,997.0,82.8,39.5
2024-06-21 10:30:00,0.0,65.7,3.9,32.0,997.0,82.0,40.1
2024-06-21 10:40:00,0.0,0.0,4.1,32.2,996.9,79.7,38.7
2024-06-21 10:50:00,0.0,0.0,5.7,32.0,996.9,78.9,39.0
2024-06-21 11:00:00,0.0,31.5,6.9,32.1,996.9,78.6,39.1
2024-06-21 11:10:00,0.0,0.0,5.1,32.2,996.9,79.8,40.0
2024-06-21 11:20:00,0.0,0.0,6.5,32.3,996.7,78.2,38.6
2024-06-21 11:30:00,0.0,0.0,6.0,32.5,996.7,79.2,39.6
2024-06-21 11:40:00,0.0,0.0,7.3,32.6,996.7,78.6,40.0
2024-06-21 11:50:00,0.0,0.0,3.5,32.7,996.8,77.7,40.6
2024-06-21 12:00:00,0.0,0.0,9.3,32.9,996.6,76.8,40.6
2024-06-21 12:10:00,0.0,0.0,6.0,33.1,996.6,77.8,41.6
2024-06-21 12:20:00,0.0,0.0,4.2,33.2,996.7,76.7,41.3
2024-06-21 12:30:00,0.0,0.0,4.3,33.0,996.8,76.1,39.1
2024-06-21 12:40:00,0.0,0.0,5.8,33.5,996.8,75.8,42.8
2024-06-21 12:50:00,0.0,35.1,6.7,33.5,996.7,73.9,41.3
2024-06-21 13:00:00,0.0,0.0,3.6,33.6,996.6,76.4,43.5
2024-06-21 13:10:00,0.0,0.0,8.2,33.6,996.5,73.2,41.5
2024-06-21 13:20:00,0.0,0.0,4.5,33.5,996.5,74.0,38.8
2024-06-21 13:30:00,0.0,0.0,7.0,33.6,996.3,74.2,39.3
2024-06-21 13:40:00,0.0,0.0,5.4,33.5,996.3,74.1,40.6
2024-06-21 13:50:00,0.0,13.0,3.5,33.7,996.4,74.6,41.0
2024-06-21 14:00:00,0.0,0.0,5.2,33.6,996.3,73.9,40.0
2024-06-21 14:10:00,0.0,0.0,4.2,33.8,996.4,73.1,40.0
2024-06-21 14:20:00,0.0,0.0,5.0,33.3,996.1,75.6,38.2
2024-06-21 14:30:00,0.0,0.0,2.7,33.5,996.2,76.3,38.9
2024-06-21 14:40:00,0.0,0.0,2.8,32.9,996.0,77.4,35.4
2024-06-21 14:50:00,0.0,10.8,2.0,32.9,996.0,79.4,36.6
2024-06-21 15:00:00,0.0,0.0,6.5,33.0,995.9,78.4,36.6
2024-06-21 15:10:00,0.0,0.0,4.6,33.0,995.7,79.3,36.5
2024-06-21 15:20:00,0.0,0.0,4.3,33.0,995.6,77.7,36.1
2024-06-21 15:30:00,0.0,0.0,3.8,33.0,995.6,77.7,36.1
2024-06-21 15:40:00,0.0,0.0,4.3,33.0,995.6,78.2,36.2
2024-06-21 15:50:00,0.0,0.0,5.4,33.0,995.6,77.7,35.5
2024-06-21 16:00:00,0.0,0.0,2.3,33.0,995.4,77.8,35.8
2024-06-21 16:10:00,0.0,0.0,6.9,32.9,995.3,76.9,35.4
2024-06-21 16:20:00,0.0,0.0,2.4,33.1,995.2,78.2,35.6
2024-06-21 16:30:00,0.0,0.0,4.3,32.7,995.1,79.0,34.2
2024-06-21 16:40:00,0.0,0.0,5.3,29.8,995.4,88.1,31.3
2024-06-21 16:50:00,0.0,0.0,2.0,30.4,995.4,87.1,31.1
2024-06-21 17:00:00,0.0,0.0,10.8,28.2,996.3,96.7,27.8
2024-06-21 17:10:00,0.0,0.0,1.6,27.1,995.7,98.6,26.7
2024-06-21 17:20:00,0.0,0.0,2.6,28.3,995.9,94.6,27.3
2024-06-21 17:30:00,0.0,0.0,1.4,28.0,995.6,98.1,28.0
2024-06-21 17:40:00,0.0,0.0,1.1,27.7,995.6,99.5,27.1
2024-06-21 17:50:00,0.0,0.0,1.2,27.7,995.9,100.0,27.0
2024-06-21 18:00:00,0.0,562.5,0.9,27.7,996.5,100.0,27.1
2024-06-21 18:10:00,0.0,0.0,3.3,26.5,996.9,99.4,25.8
2024-06-21 18:20:00,0.0,0.0,1.5,26.4,997.3,100.0,25.8
2024-06-21 18:30:00,0.0,0.0,1.4,26.2,996.9,100.0,25.8
2024-06-21 18:40:00,0.0,0.0,3.2,26.3,996.7,100.0,25.9
2024-06-21 18:50:00,0.0,0.0,2.9,26.1,996.6,100.0,25.7
2024-06-21 19:00:00,0.0,0.0,2.4,26.0,997.0,100.0,25.6
2024-06-21 19:10:00,0.0,0.0,1.9,26.0,996.9,100.0,25.6
2024-06-21 19:20:00,0.0,0.0,2.4,26.0,997.2,100.0,25.7
2024-06-21 19:30:00,0.0,0.0,1.7,25.8,997.0,100.0,25.5
2024-06-21 19:40:00,0.0,0.0,1.4,25.9,996.9,100.0,25.5
2024-06-21 19:50:00,0.0,0.0,2.3,26.2,997.7,100.0,25.8
2024-06-21 20:00:00,0.0,0.0,2.9,26.5,997.9,100.0,25.9
2024-06-21 20:10:00,0.0,0.0,3.8,26.4,997.8,100.0,25.8
