time,pv_power,radiation,wind_speed,env_temperature,pressure,humidity,component_temperature
2025-01-02 03:20:00,0.0,0.0,0.3,5.2,1022.6,84.4,3.1
2025-01-02 03:25:00,0.0,0.0,0.0,5.0,1022.7,84.5,3.0
2025-01-02 03:30:00,0.0,0.0,0.0,4.9,1022.6,84.0,2.8
2025-01-02 03:35:00,0.0,0.0,0.0,4.8,1022.7,83.7,2.8
2025-01-02 03:40:00,0.0,0.0,0.0,4.8,1022.7,83.4,2.8
2025-01-02 03:45:00,0.0,0.0,0.0,4.9,1022.7,83.0,2.7
2025-01-02 03:50:00,0.0,0.0,0.0,4.8,1023.1,82.6,2.6
2025-01-02 03:55:00,0.0,0.0,0.0,4.7,1022.9,82.8,2.6
2025-01-02 04:00:00,0.0,0.0,0.0,4.7,1022.9,83.7,2.8
2025-01-02 04:05:00,0.0,0.0,0.0,4.6,1022.8,84.9,2.6
2025-01-02 04:10:00,0.0,0.0,0.0,4.5,1022.8,84.9,2.5
2025-01-02 04:15:00,0.0,0.0,0.9,4.2,1022.8,85.2,2.5
2025-01-02 04:20:00,0.0,0.0,0.6,4.1,1022.9,86.2,2.5
2025-01-02 04:25:00,0.0,0.0,0.7,4.0,1022.9,87.1,2.5
2025-01-02 04:30:00,0.0,0.0,1.1,3.9,1023.0,87.3,2.4
2025-01-02 04:35:00,0.0,0.0,0.8,3.9,1022.9,87.2,2.8
2025-01-02 04:40:00,0.0,0.0,0.6,3.9,1022.7,86.9,2.8
2025-01-02 04:45:00,0.0,0.0,0.9,3.9,1022.7,86.3,3.0
2025-01-02 04:50:00,0.0,0.0,0.5,3.8,1022.8,86.3,2.7
2025-01-02 04:55:00,0.0,0.0,0.7,3.8,1022.9,86.8,2.7
2025-01-02 05:00:00,0.0,0.0,1.0,3.8,1023.0,86.9,2.9
2025-01-02 05:05:00,0.0,0.0,1.0,3.9,1022.9,86.3,2.9
2025-01-02 05:10:00,0.0,0.0,0.5,4.0,1022.9,85.7,3.0
2025-01-02 05:15:00,0.0,0.0,0.6,4.1,1022.9,85.3,3.0
2025-01-02 05:20:00,0.0,0.0,1.4,4.2,1022.9,84.4,3.2
2025-01-02 05:25:00,0.0,0.0,0.4,4.2,1023.0,83.5,2.8
2025-01-02 05:30:00,0.0,0.0,0.1,4.1,1023.0,84.3,2.6
2025-01-02 05:35:00,0.0,0.0,0.0,4.2,1023.1,84.4,2.8
2025-01-02 05:40:00,0.0,0.0,1.1,4.3,1023.0,83.7,3.1
2025-01-02 05:45:00,0.0,0.0,1.2,4.5,1023.0,81.6,3.6
2025-01-02 05:50:00,0.0,0.0,0.9,4.6,1022.9,79.7,3.7
2025-01-02 05:55:00,0.0,0.0,1.1,4.7,1022.9,78.8,3.8
2025-01-02 06:00:00,0.0,0.0,0.9,4.7,1023.0,77.8,3.7
2025-01-02 06:05:00,0.0,0.0,1.6,4.9,1023.0,76.6,4.0
2025-01-02 06:10:00,0.0,0.0,1.5,5.2,1022.9,75.0,4.3
2025-01-02 06:15:00,0.0,0.0,1.1,5.3,1022.9,74.2,4.4
2025-01-02 06:20:00,0.0,0.0,1.0,5.2,1022.9,74.1,4.1
2025-01-02 06:25:00,0.0,0.0,0.4,5.0,1023.1,74.4,3.6
2025-01-02 06:30:00,0.0,0.0,0.9,4.8,1023.4,75.6,3.0
2025-01-02 06:35:00,0.0,0.0,0.3,4.6,1023.6,78.4,2.5
2025-01-02 06:40:00,0.0,0.0,1.0,4.1,1023.8,81.0,2.3
2025-01-02 06:45:00,0.0,0.0,0.5,3.9,1023.8,83.7,2.0
2025-01-02 06:50:00,0.0,0.0,0.0,3.7,1023.9,84.4,1.8
2025-01-02 06:55:00,0.0,0.0,0.0,3.6,1024.0,87.3,1.6
2025-01-02 07:00:00,0.0,0.0,0.0,3.4,1024.1,87.9,1.6
2025-01-02 07:05:00,0.0,0.0,0.0,3.1,1024.3,88.3,1.3
2025-01-02 07:10:00,0.0,0.0,0.0,3.0,1024.5,89.3,1.3
2025-01-02 07:15:00,0.0,0.0,0.6,2.9,1024.5,89.5,1.3
2025-01-02 07:20:00,0.0,0.0,0.4,3.0,1024.7001,89.3,1.5
2025-01-02 07:25:00,0.0,0.0,0.8,3.1,1025.0,87.2,1.7
2025-01-02 07:30:00,0.0,3.0,1.3,3.3,1025.1,86.2,2.0
2025-01-02 07:35:00,2.6285,8.0,0.6,3.3,1025.2001,85.8,2.1
2025-01-02 07:40:00,4.1199,17.1,0.7,3.3,1025.1,85.3,2.1
2025-01-02 07:45:00,5.8938,22.0,0.9,3.3,1025.1,85.5,2.3
2025-01-02 07:50:00,7.9292,31.0,0.4,3.3,1025.2001,84.9,2.6
2025-01-02 07:55:00,10.3115,42.0,0.8,3.3,1025.3,84.1,3.0
2025-01-02 08:00:00,12.8391,53.0,1.2,3.4,1025.4,83.2,3.4
2025-01-02 08:05:00,15.2171,64.0,1.6,3.5,1025.6,81.9,3.9
2025-01-02 08:10:00,17.7235,74.0,2.3,3.7,1025.5,81.7,4.3
2025-01-02 08:15:00,20.7795,84.0,0.6,3.8,1025.5,81.9,4.7
2025-01-02 08:20:00,23.2979,94.0,1.8,3.8,1025.7001,81.7,5.1
2025-01-02 08:25:00,24.751,106.0,1.5,4.0,1025.8,81.3,5.6
2025-01-02 08:30:00,28.7373,118.0,1.4,4.2,1025.7001,81.2,6.1
2025-01-02 08:35:00,29.7021,131.0,0.6,4.4,1025.8,80.5,6.6
2025-01-02 08:40:00,30.0201,143.0,1.6,4.4,1025.8,80.3,7.0
2025-01-02 08:45:00,36.6273,103.0,1.0,4.5,1025.8,79.8,7.4
2025-01-02 08:50:00,44.6723,109.0,1.2,4.7,1026.0,79.5,8.1
2025-01-02 08:55:00,47.7862,116.0,0.3,4.9,1026.0,78.7,8.8
2025-01-02 09:00:00,49.1223,123.0,0.9,5.1,1026.2001,78.7,9.5
2025-01-02 09:05:00,56.0135,187.2,1.4,5.3,1026.3,77.6,9.5
2025-01-02 09:10:00,59.6168,139.0,2.3,5.6,1026.4,76.7,10.0
2025-01-02 09:15:00,62.4294,146.0,2.5,5.9,1026.4,74.3,9.9
2025-01-02 09:20:00,66.6133,153.0,1.8,6.2,1026.3,73.1,10.5
2025-01-02 09:25:00,69.1725,159.0,2.6,6.4,1026.3,73.7,10.8
2025-01-02 09:30:00,74.0672,165.0,2.2,6.5,1026.2001,73.0,11.5
2025-01-02 09:35:00,77.5516,172.0,0.7,6.8,1026.3,72.2,12.5
2025-01-02 09:40:00,79.8282,178.0,1.1,6.9,1026.3,70.4,12.0
2025-01-02 09:45:00,80.7956,183.0,1.6,7.1,1026.3,70.6,13.1
2025-01-02 09:50:00,86.5506,190.0,2.7,7.3,1026.3,70.5,13.6
2025-01-02 09:55:00,87.7089,192.0,1.9,7.5,1026.2001,70.3,14.5
2025-01-02 10:00:00,88.2314,197.0,2.9,7.6,1026.2001,67.6,13.5
2025-01-02 10:05:00,94.8763,201.0,0.8,7.9,1026.2001,67.7,14.2
2025-01-02 10:10:00,95.4786,203.0,2.2,8.4,1026.1,66.7,15.4
2025-01-02 10:15:00,93.9289,207.0,2.6,8.5,1026.1,66.2,14.8
2025-01-02 10:20:00,97.5334,212.0,1.7,8.9,1026.1,66.0,15.9
2025-01-02 10:25:00,97.8318,213.0,2.2,9.4,1026.1,59.3,14.6
2025-01-02 10:30:00,98.0604,216.0,2.7,9.3,1025.9,58.9,14.5
2025-01-02 10:35:00,100.2764,332.1,1.6,9.4,1026.0,58.6,15.1
2025-01-02 10:40:00,100.5789,221.0,3.2,9.5,1026.0,59.5,15.4
2025-01-02 10:45:00,100.7885,225.0,3.9,9.3,1026.0,58.8,14.5
2025-01-02 10:50:00,109.2167,227.0,1.8,9.4,1026.1,59.2,15.4
2025-01-02 10:55:00,109.3641,230.0,1.8,9.5,1026.1,59.3,15.0
2025-01-02 11:00:00,109.5466,232.0,1.8,9.7,1026.1,58.7,16.2
2025-01-02 11:05:00,111.3345,234.0,3.5,9.8,1026.1,58.0,15.8
2025-01-02 11:10:00,111.6541,388.8,2.7,9.9,1026.0,59.0,16.2
2025-01-02 11:15:00,111.8976,236.0,3.6,10.0,1026.0,58.2,16.1
2025-01-02 11:20:00,115.1182,240.0,2.5,10.2,1026.1,57.4,16.5
2025-01-02 11:25:00,115.2807,239.0,2.6,10.4,1026.0,58.0,17.9
2025-01-02 11:30:00,115.5395,417.6,2.7,10.5,1026.0,56.5,17.5
2025-01-02 11:35:00,119.1711,243.0,3.0,10.6,1025.9,56.9,17.2
2025-01-02 11:40:00,119.5897,244.0,1.6,10.8,1025.9,56.5,18.0
2025-01-02 11:45:00,119.8437,245.0,3.1,10.9,1025.9,56.1,17.4
2025-01-02 11:50:00,120.0264,245.0,1.8,10.8,1025.6,56.0,18.6
2025-01-02 11:55:00,120.4866,248.0,3.1,11.3,1025.7001,55.2,19.6
2025-01-02 12:00:00,120.5622,247.0,3.7,11.6,1025.6,52.6,20.0
2025-01-02 12:05:00,127.1541,248.0,1.7,11.6,1025.4,52.1,20.5
2025-01-02 12:10:00,127.2604,246.0,2.5,11.7,1025.4,50.3,20.7
2025-01-02 12:15:00,127.5324,246.0,4.9,11.6,1025.4,49.1,19.8
2025-01-02 12:20:00,129.4739,246.0,3.4,11.5,1025.2001,49.1,19.0
2025-01-02 12:25:00,129.8974,251.0,1.9,11.5,1025.2001,49.0,18.9
2025-01-02 12:30:00,129.9668,251.0,3.0,11.8,1025.0,46.4,19.7
2025-01-02 12:35:00,132.8085,248.0,2.5,11.9,1024.9,45.5,19.8
2025-01-02 12:40:00,132.7312,248.0,3.2,12.0,1024.8,44.4,19.7
2025-01-02 12:45:00,132.7312,245.0,2.7,11.9,1024.8,44.6,19.0
2025-01-02 12:50:00,132.4879,247.0,3.5,12.0,1024.5,46.0,18.4
2025-01-02 12:55:00,131.2333,246.0,3.4,11.7,1024.5,45.4,18.1
2025-01-02 13:00:00,135.1501,245.0,4.8,11.8,1024.5,44.7,18.4
2025-01-02 13:05:00,134.3204,245.0,4.2,11.9,1024.4,46.0,18.9
2025-01-02 13:10:00,133.8399,243.0,4.8,11.9,1024.3,45.4,18.2
2025-01-02 13:15:00,133.235,242.0,2.4,12.0,1024.3,44.4,18.4
2025-01-02 13:20:00,79.6946,241.0,2.6,12.0,1024.2001,43.9,18.3
2025-01-02 13:25:00,79.7532,436.5,4.2,12.0,1024.1,44.4,18.5
2025-01-02 13:30:00,79.7895,434.7,2.0,12.2,1024.0,43.6,19.4
2025-01-02 13:35:00,79.6147,235.0,4.5,12.2,1024.0,43.2,19.5
2025-01-02 13:40:00,79.4405,235.0,4.0,12.0,1024.0,42.0,18.3
2025-01-02 13:45:00,79.2524,232.0,2.7,12.0,1024.0,41.8,18.6
2025-01-02 13:50:00,116.8649,232.0,2.9,12.1,1024.0,44.3,18.8
2025-01-02 13:55:00,116.1311,229.0,2.0,12.4,1023.9,43.4,19.5
2025-01-02 14:00:00,115.691,226.0,3.8,12.5,1023.9,42.5,19.1
2025-01-02 14:05:00,114.9814,223.0,3.5,12.6,1023.7,41.7,19.3
2025-01-02 14:10:00,114.0028,221.0,4.8,12.5,1023.5,41.9,18.4
2025-01-02 14:15:00,112.7806,222.0,3.6,12.5,1023.5,41.5,18.4
2025-01-02 14:20:00,108.4914,216.0,0.8,12.7,1023.6,40.6,19.0
2025-01-02 14:25:00,107.8286,215.0,2.6,12.7,1023.5,41.0,18.8
2025-01-02 14:30:00,106.8417,212.0,2.8,12.9,1023.5,39.8,19.4
2025-01-02 14:35:00,99.7078,208.0,4.5,12.8,1023.3,39.1,18.5
2025-01-02 14:40:00,99.577,203.0,2.3,12.8,1023.3,40.7,19.1
2025-01-02 14:45:00,99.3611,201.0,3.5,12.8,1023.3,41.3,19.4
2025-01-02 14:50:00,96.4461,199.0,3.8,13.0,1023.2,42.5,19.3
2025-01-02 14:55:00,95.6694,195.0,3.8,12.7,1023.4,41.4,18.1
2025-01-02 15:00:00,94.1052,190.0,2.0,12.7,1023.3,40.3,17.6
2025-01-02 15:05:00,89.1181,187.0,4.9,12.7,1023.4,39.4,17.8
2025-01-02 15:10:00,87.885,182.0,3.0,12.6,1023.3,40.9,17.4
2025-01-02 15:15:00,86.0893,315.9,0.9,12.8,1023.3,41.1,17.8
2025-01-02 15:20:00,79.2296,172.0,3.0,12.8,1023.2,39.9,17.1
2025-01-02 15:25:00,77.9101,167.0,2.7,12.8,1023.2,42.0,17.6
2025-01-02 15:30:00,75.317,296.1,1.5,12.8,1023.2,42.2,17.1
2025-01-02 15:35:00,72.1921,154.0,2.7,12.8,1023.2,40.6,17.0
2025-01-02 15:40:00,70.65,148.0,3.7,12.9,1023.1,39.5,17.3
2025-01-02 15:45:00,66.6348,142.0,2.2,12.9,1023.1,39.2,16.8
2025-01-02 15:50:00,60.1527,134.0,2.5,12.7,1023.2,38.3,15.8
2025-01-02 15:55:00,57.3251,129.0,3.8,12.7,1023.4,39.2,16.0
2025-01-02 16:00:00,53.5287,122.0,3.7,12.7,1023.5,39.6,15.8
2025-01-02 16:05:00,48.8657,116.0,3.6,12.6,1023.5,38.8,15.6
2025-01-02 16:10:00,47.6498,112.0,4.0,12.6,1023.5,39.1,15.1
2025-01-02 16:15:00,47.6498,112.0,4.0,12.6,1023.5,39.1,15.1
2025-01-02 16:20:00,35.6634,96.0,1.7,12.5,1023.7,39.4,14.6
2025-01-02 16:25:00,32.0322,86.0,3.4,12.5,1023.7,39.2,14.3
2025-01-02 16:30:00,28.553,81.0,1.6,12.4,1023.9,40.5,14.0
2025-01-02 16:35:00,25.1198,145.8,3.3,12.3,1023.8,40.5,13.6
2025-01-02 16:40:00,21.9734,67.0,2.9,12.2,1023.8,39.8,13.2
2025-01-02 16:45:00,18.9147,58.0,2.7,12.1,1023.8,40.5,12.8
2025-01-02 16:50:00,15.7913,97.2,3.1,12.1,1024.1,40.1,12.6
2025-01-02 16:55:00,13.1637,44.0,2.7,12.0,1024.1,41.1,12.2
2025-01-02 17:00:00,12.6146,66.6,1.0,11.8,1024.1,42.7,11.8
2025-01-02 17:05:00,10.4387,29.0,2.1,11.7,1024.1,43.6,11.5
2025-01-02 17:10:00,8.499,24.0,1.0,11.5,1024.3,43.9,11.1
2025-01-02 17:15:00,6.8115,18.0,1.9,11.4,1024.3,44.9,10.9
2025-01-02 17:20:00,8.3551,12.0,0.6,11.2,1024.4,46.2,10.4
2025-01-02 17:25:00,7.1665,6.0,1.2,11.0,1024.4,46.5,10.1
2025-01-02 17:30:00,6.2201,2.0,1.5,10.9,1024.4,46.4,9.9
2025-01-02 17:35:00,5.1108,0.0,1.4,10.7,1024.5,47.3,9.9
2025-01-02 17:40:00,4.6156,0.0,1.5,10.6,1024.5,47.8,9.6
2025-01-02 17:45:00,4.684,0.0,1.3,10.5,1024.5,47.9,9.5
2025-01-02 17:50:00,7.4783,0.0,0.8,10.3,1024.8,48.1,9.0
2025-01-02 17:55:00,7.4889,0.0,1.4,10.2,1024.7001,48.4,8.9
2025-01-02 18:00:00,7.5168,0.0,1.6,10.2,1024.8,48.3,9.1
2025-01-02 18:05:00,9.5108,0.0,1.3,10.2,1024.9,48.4,9.1
2025-01-02 18:10:00,9.519,0.0,1.0,10.1,1025.0,49.3,9.0
2025-01-02 18:15:00,9.5072,0.0,0.9,10.0,1025.0,50.3,8.7
2025-01-02 18:20:00,9.4929,0.0,0.8,9.9,1024.9,50.8,8.5
2025-01-02 18:25:00,9.5074,0.0,1.1,9.9,1024.9,50.7,8.6
2025-01-02 18:30:00,9.52,0.0,1.8,9.8,1025.0,50.8,8.8
2025-01-02 18:35:00,9.5375,0.0,1.0,9.7,1025.0,51.3,8.5
2025-01-02 18:40:00,9.5267,0.0,1.7,9.7,1025.0,51.0,8.6
2025-01-02 18:45:00,9.499,0.0,1.2,9.7,1025.0,50.8,8.6
2025-01-02 18:50:00,9.4899,0.0,1.6,9.6,1025.1,51.2,8.6
2025-01-02 18:55:00,9.4606,0.0,2.2,9.6,1024.9,50.6,8.7
2025-01-02 19:00:00,9.3837,0.0,0.7,9.5,1024.8,49.9,8.5
2025-01-02 19:05:00,7.5504,0.0,0.5,9.5,1025.0,50.3,8.4
2025-01-02 19:10:00,7.5556,0.0,0.6,9.4,1024.9,50.5,8.0
2025-01-02 19:15:00,7.5334,0.0,1.2,9.4,1024.9,50.5,8.1
2025-01-02 19:20:00,0.0,0.0,0.6,9.4,1024.9,50.8,8.1
2025-01-02 19:25:00,0.0,0.0,1.9,9.3,1024.9,50.1,8.0
2025-01-02 19:30:00,-0.2541,0.0,0.6,9.4,1024.8,49.5,8.1
2025-01-02 19:35:00,-0.2568,0.0,1.6,9.4,1025.0,49.3,8.3
2025-01-02 19:40:00,0.0,0.0,0.4,9.2,1025.2001,50.8,7.9
2025-01-02 19:45:00,0.0,0.0,0.0,8.5,1025.2001,60.2,6.6
2025-01-02 19:50:00,0.0,0.0,0.7,7.6,1025.6,65.8,5.9
2025-01-02 19:55:00,-0.2541,0.0,1.3,7.1,1026.0,66.2,5.5
2025-01-02 20:00:00,0.0,0.0,1.3,6.7,1026.3,66.4,5.5
2025-01-02 20:05:00,0.0,0.0,1.0,6.8,1026.3,65.7,5.5
2025-01-02 20:10:00,0.0,0.0,0.5,6.8,1026.3,64.9,5.3
2025-01-02 20:15:00,0.0,0.0,0.2,6.8,1026.3,64.1,5.1
2025-01-02 20:20:00,0.0,0.0,0.3,6.8,1026.4,63.4,5.0
2025-01-02 20:25:00,0.0,0.0,0.1,6.8,1026.6,63.5,5.0
2025-01-02 20:30:00,0.0,0.0,1.1,7.0,1026.6,62.1,5.3
2025-01-02 20:35:00,0.0,0.0,1.2,7.1,1026.6,61.9,5.4
2025-01-02 20:40:00,0.0,0.0,1.2,7.2,1026.6,60.8,5.8
2025-01-02 20:45:00,0.0,0.0,1.9,7.3,1026.6,60.0,5.8
2025-01-02 20:50:00,0.0,0.0,1.0,7.2,1026.6,60.9,5.5
2025-01-02 20:55:00,0.0,0.0,0.6,7.1,1026.8,61.3,5.3
2025-01-02 21:00:00,0.0,0.0,0.3,7.0,1026.8,61.0,5.2
2025-01-02 21:05:00,0.0,0.0,1.3,7.0,1026.8,60.9,5.4
2025-01-02 21:10:00,0.0,0.0,0.2,7.0,1026.9,61.4,5.3
2025-01-02 21:15:00,0.0,0.0,0.0,6.9,1026.9,62.3,5.2
2025-01-02 21:20:00,0.0,0.0,0.0,6.8,1026.8,62.7,4.9
2025-01-02 21:25:00,0.0,0.0,0.0,6.7,1026.9,64.1,4.7
2025-01-02 21:30:00,0.0,0.0,0.0,6.7,1027.1,66.2,4.4
2025-01-02 21:35:00,0.0,0.0,0.0,6.7,1027.0,62.1,5.3
2025-01-02 21:40:00,0.0,0.0,0.0,6.7,1027.2001,61.9,5.0
2025-01-02 21:45:00,0.0,0.0,0.0,6.6,1027.2001,62.1,4.6
2025-01-02 21:50:00,0.0,0.0,0.0,6.6,1027.2001,63.8,4.3
2025-01-02 21:55:00,0.0,0.0,0.0,6.5,1027.1,62.7,4.6
2025-01-02 22:00:00,0.0,0.0,0.0,6.4,1027.2001,62.4,4.4
2025-01-02 22:05:00,0.0,0.0,0.0,6.4,1027.3,62.9,4.2
2025-01-02 22:10:00,0.0,0.0,0.0,6.3,1027.4,64.3,4.2
2025-01-02 22:15:00,0.0,0.0,0.0,6.3,1027.4,64.3,4.2
2025-01-02 22:20:00,0.0,0.0,1.0,6.3,1027.4,61.3,5.0
2025-01-02 22:25:00,0.0,0.0,1.5,6.6,1027.5,60.3,5.5
2025-01-02 22:30:00,0.0,0.0,0.7,6.6,1027.5,59.9,5.5
2025-01-02 22:35:00,0.0,0.0,0.4,6.5,1027.5,61.0,5.0
2025-01-02 22:40:00,0.0,0.0,0.0,6.4,1027.6,63.3,4.5
2025-01-02 22:45:00,0.0,0.0,0.0,6.2,1027.6,67.1,4.1
2025-01-02 22:50:00,0.0,0.0,0.0,5.9,1027.6,68.6,4.0
2025-01-02 22:55:00,0.0,0.0,0.0,5.7,1027.6,72.3,3.8
2025-01-02 23:00:00,0.0,0.0,0.0,5.5,1027.6,72.5,3.8
2025-01-02 23:05:00,0.0,0.0,0.0,5.4,1027.6,71.0,3.5
2025-01-02 23:10:00,0.0,0.0,0.0,5.4,1027.6,69.7,3.5
2025-01-02 23:15:00,0.0,0.0,0.0,5.5,1027.6,68.2,3.6
2025-01-02 23:20:00,0.0,0.0,0.0,5.5,1027.7001,66.4,3.9
2025-01-02 23:25:00,0.0,0.0,0.0,5.5,1027.6,66.4,4.0
2025-01-02 23:30:00,0.0,0.0,0.0,5.6,1027.7001,67.4,3.5
2025-01-02 23:35:00,0.0,0.0,0.0,5.5,1027.7001,70.3,3.2
2025-01-02 23:40:00,0.0,0.0,0.0,5.3,1027.8,70.1,3.3
2025-01-02 23:45:00,0.0,0.0,0.0,5.2,1027.8,69.5,3.1
2025-01-02 23:50:00,0.0,0.0,0.0,5.2,1027.9,72.0,3.0
2025-01-02 23:55:00,0.0,0.0,0.0,5.2,1028.0,73.1,2.9
2025-01-03 00:00:00,0.0,0.0,0.0,5.1,1027.8,73.8,3.1
2025-01-03 00:05:00,0.0,0.0,0.0,5.0,1027.8,76.0,3.1
2025-01-03 00:10:00,0.0,0.0,0.0,4.9,1027.8,75.8,3.0
2025-01-03 00:15:00,0.0,0.0,0.2,4.8,1027.8,74.6,3.1
2025-01-03 00:20:00,0.0,0.0,0.0,4.8,1027.8,73.3,3.2
2025-01-03 00:25:00,0.0,0.0,0.1,4.8,1027.7001,71.4,3.5
2025-01-03 00:30:00,0.0,0.0,0.0,4.8,1027.6,71.8,3.1
2025-01-03 00:35:00,0.0,0.0,0.3,4.7,1027.7001,72.0,2.7
2025-01-03 00:40:00,0.0,0.0,0.0,4.7,1027.7001,73.5,2.5
2025-01-03 00:45:00,0.0,0.0,0.0,4.7,1027.7001,73.7,2.2
2025-01-03 00:50:00,0.0,0.0,0.0,4.5,1027.7001,72.8,2.3
2025-01-03 00:55:00,0.0,0.0,0.0,4.6,1027.6,72.6,2.5
2025-01-03 01:00:00,0.0,0.0,0.5,4.6,1027.6,72.4,2.4
2025-01-03 01:05:00,0.0,0.0,0.0,4.5,1027.8,72.8,2.1
2025-01-03 01:10:00,0.0,0.0,0.0,4.5,1027.9,73.8,2.2
2025-01-03 01:15:00,0.0,0.0,0.0,4.5,1027.9,74.2,2.3
2025-01-03 01:20:00,0.0,0.0,0.0,4.6,1027.9,75.0,2.5
2025-01-03 01:25:00,0.0,0.0,0.0,4.5,1027.9,76.2,2.3
2025-01-03 01:30:00,0.0,0.0,0.0,4.4,1028.1,74.8,2.3
2025-01-03 01:35:00,0.0,0.0,0.0,4.4,1028.2001,73.8,2.3
2025-01-03 01:40:00,0.0,0.0,0.0,4.5,1028.2001,75.7,2.1
2025-01-03 01:45:00,0.0,0.0,0.0,4.4,1028.2001,78.7,2.2
2025-01-03 01:50:00,0.0,0.0,0.0,4.1,1028.1,77.6,2.1
2025-01-03 01:55:00,0.0,0.0,0.0,4.0,1028.3,77.6,1.8
2025-01-03 02:00:00,0.0,0.0,0.0,3.9,1028.5,76.4,1.5
2025-01-03 02:05:00,0.0,0.0,0.0,3.8,1028.3,75.9,1.9
2025-01-03 02:10:00,0.0,0.0,0.0,4.0,1028.2001,74.9,2.1
2025-01-03 02:15:00,0.0,0.0,0.0,4.0,1028.2001,74.7,2.1
2025-01-03 02:20:00,0.0,0.0,0.0,4.0,1028.1,76.7,1.9
2025-01-03 02:25:00,0.0,0.0,0.0,3.8,1028.1,77.4,1.6
2025-01-03 02:30:00,0.0,0.0,0.0,3.6,1028.0,78.6,1.1
2025-01-03 02:35:00,0.0,0.0,0.0,3.3,1028.0,77.9,1.3
2025-01-03 02:40:00,0.0,0.0,0.0,3.3,1028.2001,77.8,1.4
2025-01-03 02:45:00,0.0,0.0,0.0,3.4,1028.2001,79.7,1.5
2025-01-03 02:50:00,0.0,0.0,0.0,3.4,1028.3,81.6,1.3
2025-01-03 02:55:00,0.0,0.0,0.0,3.3,1028.3,81.5,1.4
2025-01-03 03:00:00,0.0,0.0,0.0,3.2,1028.2001,81.2,1.2
2025-01-03 03:05:00,0.0,0.0,0.0,3.1,1028.3,79.8,1.0
2025-01-03 03:10:00,0.0,0.0,0.0,3.0,1028.3,78.8,1.1
2025-01-03 03:15:00,0.0,0.0,0.0,3.1,1028.3,78.6,1.3
2025-01-03 03:20:00,0.0,0.0,0.0,3.2,1028.4,78.5,1.4
2025-01-03 03:25:00,0.0,0.0,1.3,3.3,1028.4,78.6,1.7
2025-01-03 03:30:00,0.0,0.0,0.0,3.2,1028.3,78.5,1.6
2025-01-03 03:35:00,0.0,0.0,0.0,3.1,1028.3,78.5,1.3
2025-01-03 03:40:00,0.0,0.0,0.0,3.0,1028.2001,78.7,1.1
2025-01-03 03:45:00,0.0,0.0,0.6,3.1,1028.2001,78.9,1.2
2025-01-03 03:50:00,0.0,0.0,0.9,3.1,1028.1,79.0,1.3
2025-01-03 03:55:00,0.0,0.0,0.5,3.1,1028.1,78.6,1.3
2025-01-03 04:00:00,0.0,0.0,0.0,2.9,1028.1,78.3,1.1
2025-01-03 04:05:00,0.0,0.0,0.6,2.9,1028.2001,77.6,1.1
2025-01-03 04:10:00,0.0,0.0,0.8,2.9,1028.0,77.2,1.0
2025-01-03 04:15:00,0.0,0.0,0.7,3.0,1028.0,77.2,1.4
2025-01-03 04:20:00,0.0,0.0,0.6,3.0,1028.0,76.9,1.2
2025-01-03 04:25:00,0.0,0.0,0.5,2.9,1027.8,76.1,1.1
2025-01-03 04:30:00,0.0,0.0,0.0,2.9,1027.6,76.4,0.8
2025-01-03 04:35:00,0.0,0.0,0.8,2.8,1027.8,76.1,1.3
2025-01-03 04:40:00,0.0,0.0,1.1,2.9,1027.8,74.7,1.6
2025-01-03 04:45:00,0.0,0.0,1.1,2.9,1027.8,74.5,1.6
2025-01-03 04:50:00,0.0,0.0,0.6,2.9,1027.6,74.7,1.6
2025-01-03 04:55:00,0.0,0.0,0.0,2.9,1027.5,75.0,1.3
2025-01-03 05:00:00,0.0,0.0,0.7,2.8,1027.5,75.3,1.5
2025-01-03 05:05:00,0.0,0.0,1.0,2.8,1027.3,76.3,1.6
2025-01-03 05:10:00,0.0,0.0,0.3,2.8,1027.5,76.4,1.6
2025-01-03 05:15:00,0.0,0.0,0.0,2.8,1027.5,76.4,1.3
2025-01-03 05:20:00,0.0,0.0,0.0,2.7,1027.5,76.6,0.8
2025-01-03 05:25:00,0.0,0.0,0.0,2.6,1027.4,78.3,0.5
2025-01-03 05:30:00,0.0,0.0,0.0,2.5,1027.4,80.1,0.3
2025-01-03 05:35:00,0.0,0.0,0.0,2.3,1027.6,80.4,0.3
2025-01-03 05:40:00,0.0,0.0,0.4,2.2,1027.6,80.3,0.5
2025-01-03 05:45:00,0.0,0.0,1.1,2.3,1027.6,79.3,1.0
2025-01-03 05:50:00,0.0,0.0,0.8,2.5,1027.6,77.9,1.5
2025-01-03 05:55:00,0.0,0.0,0.6,2.6,1027.7001,76.2,1.6
2025-01-03 06:00:00,0.0,0.0,1.4,2.7,1027.7001,74.4,1.8
2025-01-03 06:05:00,0.0,0.0,1.8,2.9,1027.8,73.1,2.1
2025-01-03 06:10:00,0.0,0.0,0.9,2.8,1027.7001,73.3,2.1
2025-01-03 06:15:00,0.0,0.0,1.0,2.8,1027.7001,73.9,1.9
2025-01-03 06:20:00,0.0,0.0,1.4,2.7,1027.8,74.2,1.7
2025-01-03 06:25:00,0.0,0.0,0.9,2.7,1027.8,75.0,1.6
2025-01-03 06:30:00,0.0,0.0,0.7,2.6,1027.9,75.2,1.5
2025-01-03 06:35:00,0.0,0.0,0.5,2.6,1027.9,75.2,1.6
